entry_date,entry_price,exit_date,exit_price,PnL,Balance,Cum_PnL
2021-01-20 09:30:00,34854.93,2021-01-20 14:00:00,34921.31,-66.38,123944.05000000002,23944.05000000001
2021-01-20 14:15:00,35123.55,2021-01-20 16:00:00,34223.07,-1134.01,122810.04000000001,22810.04000000001
2021-01-21 01:30:00,34807.78,2021-01-21 07:00:00,34724.99,82.79,122892.83000000002,22892.830000000013
2021-01-21 07:15:00,34936.81,2021-01-21 08:15:00,34320.02,-616.79,122276.04000000001,22276.04000000001
2021-01-21 08:30:00,33786.45,2021-01-21 19:15:00,32585.16,1201.29,123477.33000000002,23477.330000000013
2021-01-21 19:30:00,32628.54,2021-01-21 21:30:00,31776.89,-851.65,122625.68000000001,22625.68000000001
2021-01-21 21:45:00,31245.4,2021-01-22 02:30:00,30550.9,694.5,123320.18000000001,23320.18000000001
2021-01-22 02:45:00,30702.96,2021-01-22 20:00:00,33712.66,3009.7,126329.88,26329.880000000012
2021-01-22 22:45:00,32885.52,2021-01-23 05:30:00,32955.59,-70.07,126259.81000000001,26259.810000000012
2021-01-23 05:45:00,33374.22,2021-01-23 09:30:00,32630.2,-744.02,125515.79000000001,25515.79000000001
2021-01-23 09:45:00,32469.02,2021-01-23 17:15:00,32116.28,352.74,125868.53000000001,25868.530000000013
2021-01-23 17:30:00,32317.45,2021-01-24 00:30:00,31976.01,-341.44,125527.09000000001,25527.090000000015
2021-01-24 00:45:00,31895.51,2021-01-24 03:30:00,32275.88,-380.37,125146.72000000002,25146.720000000016
2021-01-24 03:45:00,32494.03,2021-01-24 10:00:00,32655.88,161.85,125308.57,25308.570000000014
2021-01-24 10:15:00,32573.39,2021-01-24 20:15:00,31433.14,1140.25,126448.82,26448.820000000014
2021-01-24 20:30:00,31665.52,2021-01-25 09:15:00,33325.0,1659.48,128108.30000000002,28108.300000000014
2021-01-25 09:30:00,33091.21,2021-01-25 12:00:00,33420.29,-329.08,127779.22000000002,27779.220000000012
2021-01-25 12:15:00,33593.5,2021-01-25 16:00:00,34169.8,576.3,128355.52000000002,28355.52000000001
2021-01-25 16:15:00,33907.64,2021-01-26 01:30:00,32732.05,1175.59,129531.11000000002,29531.11000000001
2021-01-26 01:45:00,32763.5,2021-01-26 03:00:00,32266.76,-496.74,129034.37000000001,29034.37000000001
2021-01-26 03:15:00,31869.15,2021-01-26 09:45:00,31813.46,55.69,129090.06000000001,29090.06000000001
2021-01-26 10:00:00,32086.43,2021-01-26 12:30:00,31631.08,-455.35,128634.71,28634.71000000001
2021-01-26 12:45:00,31314.5,2021-01-26 16:15:00,31592.5,-278.0,128356.71,28356.71000000001
2021-01-26 16:30:00,31960.02,2021-01-27 00:15:00,32313.18,353.16,128709.87000000001,28709.87000000001
2021-01-27 00:30:00,32090.0,2021-01-27 10:45:00,31375.28,714.72,129424.59000000001,29424.59000000001
2021-01-27 11:00:00,31551.2,2021-01-27 11:30:00,31177.51,-373.69,129050.90000000001,29050.900000000012
2021-01-27 11:45:00,30647.15,2021-01-27 15:45:00,30318.63,328.52,129379.42000000001,29379.420000000013
2021-01-27 16:00:00,30756.53,2021-01-27 18:15:00,30092.53,-664.0,128715.42000000001,28715.420000000013
2021-01-27 18:30:00,29688.08,2021-01-27 19:45:00,30736.5,-1048.42,127667.00000000001,27667.000000000015
2021-01-27 20:00:00,30886.1,2021-01-27 22:45:00,30528.49,-357.61,127309.39000000001,27309.390000000014
2021-01-27 23:00:00,30298.13,2021-01-28 01:45:00,30879.55,-581.42,126727.97000000002,26727.970000000016
2021-01-28 02:00:00,31042.03,2021-01-28 08:00:00,31271.76,229.73,126957.70000000001,26957.700000000015
2021-01-28 08:15:00,31053.6,2021-01-28 13:30:00,31606.92,-553.32,126404.38000000002,26404.380000000016
2021-01-28 13:45:00,31796.39,2021-01-29 03:45:00,33756.0,1959.61,128363.99000000002,28363.990000000016
2021-01-29 04:00:00,33349.37,2021-01-29 08:15:00,32055.76,1293.61,129657.60000000002,29657.600000000017
2021-01-29 08:30:00,33362.82,2021-01-29 08:30:00,33362.82,-1205.33,128452.27000000002,28452.27000000002
2021-01-29 16:30:00,36678.25,2021-01-30 07:45:00,34073.81,2604.44,131056.71000000002,31056.710000000017
2021-01-30 08:00:00,34288.19,2021-01-30 16:00:00,33799.62,-488.57,130568.14000000001,30568.140000000018
2021-01-30 16:15:00,33592.56,2021-01-30 18:30:00,34211.99,-619.43,129948.71000000002,29948.710000000017
2021-01-30 18:45:00,34381.32,2021-01-31 00:00:00,34251.52,-129.8,129818.91000000002,29818.910000000018
2021-01-31 00:15:00,34144.38,2021-01-31 12:00:00,33450.84,693.54,130512.45000000001,30512.45000000002
2021-01-31 12:15:00,33987.38,2021-01-31 14:00:00,33627.39,-359.99,130152.46000000002,30152.460000000017
2021-01-31 14:15:00,33594.81,2021-01-31 22:00:00,32727.12,867.69,131020.15000000002,31020.150000000016
2021-01-31 22:15:00,32919.55,2021-02-01 00:00:00,32634.25,-285.3,130734.85000000002,30734.850000000017
2021-02-01 00:15:00,32443.49,2021-02-01 01:15:00,32942.96,-499.47,130235.38000000002,30235.380000000016
2021-02-01 01:30:00,33497.98,2021-02-01 06:30:00,33855.87,357.89,130593.27000000002,30593.270000000015
2021-02-01 06:45:00,33541.34,2021-02-01 08:30:00,33912.34,-371.0,130222.27000000002,30222.270000000015
2021-02-01 08:45:00,34511.89,2021-02-01 12:30:00,33964.68,-547.21,129675.06000000001,29675.060000000016
2021-02-01 12:45:00,33816.0,2021-02-01 17:30:00,33640.52,175.48,129850.54000000001,29850.540000000015
2021-02-01 17:45:00,33999.29,2021-02-01 23:15:00,33689.42,-309.87,129540.67000000001,29540.670000000016
2021-02-01 23:30:00,33474.01,2021-02-02 00:15:00,34028.23,-667.27,128873.40000000002,28873.400000000016
2021-02-02 05:30:00,33974.99,2021-02-02 11:30:00,35010.74,1035.75,129909.15000000002,29909.150000000016
2021-02-02 11:45:00,34821.61,2021-02-02 18:15:00,34903.18,-81.57,129827.58000000002,29827.580000000016
2021-02-02 18:30:00,35056.79,2021-02-03 07:45:00,36358.28,1301.49,131129.07,31129.070000000018
2021-02-03 08:00:00,36001.91,2021-02-03 11:45:00,36024.06,-22.15,131106.92,31106.920000000016
2021-02-03 12:00:00,36367.33,2021-02-04 08:30:00,38371.01,2003.68,133110.6,33110.60000000001
2021-02-04 08:45:00,37435.2,2021-02-04 18:00:00,37003.3,431.9,133542.5,33542.500000000015
2021-02-04 18:15:00,37422.22,2021-02-04 23:30:00,37101.64,-320.58,133221.92,33221.92000000001
2021-02-04 23:45:00,36976.93,2021-02-05 03:15:00,37280.4,-303.47,132918.45,32918.45000000001
2021-02-05 03:30:00,37393.07,2021-02-05 18:15:00,37767.38,374.31,133292.76,33292.76000000001
2021-02-05 18:30:00,37655.44,2021-02-05 21:30:00,37830.38,-174.94,133117.82,33117.82000000001
2021-02-05 21:45:00,37851.92,2021-02-06 11:15:00,40397.16,2545.24,135663.06,35663.060000000005
2021-02-06 19:30:00,40153.42,2021-02-06 21:45:00,40113.35,40.07,135703.13,35703.130000000005
2021-02-06 22:00:00,40451.51,2021-02-06 22:45:00,40094.85,-356.66,135346.47,35346.47
2021-02-06 23:00:00,39459.6,2021-02-07 00:30:00,39541.45,-81.85,135264.62,35264.62
2021-02-07 00:45:00,39621.67,2021-02-07 01:45:00,38674.27,-1026.52,134238.1,34238.100000000006
2021-02-07 04:15:00,38500.0,2021-02-07 06:45:00,38569.29,-69.29,134168.81,34168.810000000005
2021-02-07 07:00:00,38974.0,2021-02-07 12:00:00,39189.6,215.6,134384.41,34384.41
2021-02-07 12:15:00,38723.02,2021-02-07 18:45:00,38285.02,438.0,134822.41,34822.41
2021-02-07 19:00:00,38384.42,2021-02-08 02:30:00,38476.01,91.59,134914.0,34914.0
2021-02-08 02:45:00,38308.39,2021-02-08 05:15:00,38688.25,-379.86,134534.14,34534.14
2021-02-08 05:30:00,38857.26,2021-02-08 12:45:00,43543.1,4685.84,139219.97999999998,39219.979999999996
2021-02-08 17:00:00,42854.66,2021-02-08 21:00:00,44061.4,-1206.74,138013.24,38013.24
2021-02-08 21:15:00,44471.93,2021-02-09 09:15:00,46922.13,2450.2,140463.44,40463.439999999995
2021-02-09 09:30:00,46168.9,2021-02-09 15:00:00,46534.92,-366.02,140097.41999999998,40097.42
2021-02-09 15:15:00,47120.47,2021-02-10 00:45:00,46612.92,-507.55,139589.87,39589.869999999995
2021-02-10 01:00:00,46387.1,2021-02-10 07:15:00,46663.81,-276.71,139313.16,39313.159999999996
2021-02-10 07:30:00,47063.69,2021-02-10 11:45:00,46685.0,-378.69,138934.47,38934.469999999994
2021-02-10 12:00:00,46313.45,2021-02-10 18:30:00,44962.75,1350.7,140285.16999999998,40285.16999999999
2021-02-10 18:45:00,45145.04,2021-02-11 00:45:00,44301.01,-844.03,139441.13999999998,39441.13999999999
2021-02-11 01:00:00,44277.03,2021-02-11 03:30:00,44811.17,-534.14,138907.0,38906.99999999999
2021-02-11 03:45:00,45518.84,2021-02-11 05:00:00,44733.34,-785.5,138121.5,38121.49999999999
2021-02-11 05:15:00,44655.41,2021-02-11 09:30:00,45176.55,-521.14,137600.36,37600.35999999999
2021-02-11 09:45:00,45550.41,2021-02-11 16:45:00,47699.1,2148.69,139749.05,39749.049999999996
2021-02-11 17:00:00,47173.21,2021-02-11 20:00:00,48012.33,-839.12,138909.93,38909.92999999999
2021-02-11 20:15:00,48700.0,2021-02-11 20:30:00,48485.95,-214.05,138695.88,38695.87999999999
2021-02-11 20:45:00,47105.58,2021-02-11 23:15:00,47783.65,-678.07,138017.81,38017.80999999999
2021-02-11 23:30:00,47889.93,2021-02-12 02:45:00,48047.39,157.46,138175.27,38175.26999999999
2021-02-12 03:00:00,47969.09,2021-02-12 11:00:00,47497.99,471.1,138646.37,38646.36999999999
2021-02-12 11:15:00,47967.34,2021-02-12 14:15:00,47481.21,-486.13,138160.24,38160.23999999999
2021-02-12 14:30:00,46723.47,2021-02-12 15:45:00,47083.34,-359.87,137800.37,37800.36999999999
2021-02-12 16:00:00,47326.35,2021-02-13 05:00:00,47846.39,520.04,138320.40999999997,38320.40999999999
2021-02-13 05:15:00,47544.05,2021-02-13 15:45:00,47127.31,416.74,138737.15,38737.14999999999
2021-02-13 16:00:00,47242.08,2021-02-14 14:30:00,49011.02,1768.94,140506.09,40506.08999999999
2021-02-14 14:45:00,48851.17,2021-02-14 21:00:00,48952.39,-101.22,140404.87,40404.86999999999
2021-02-14 21:15:00,49055.53,2021-02-15 00:45:00,48847.2,-208.33,140196.53999999998,40196.539999999986
2021-02-15 01:00:00,48518.22,2021-02-15 02:15:00,46400.22,2118.0,142314.53999999998,42314.539999999986
2021-02-15 02:30:00,46883.96,2021-02-15 22:00:00,48224.42,1340.46,143655.0,43654.999999999985
2021-02-15 22:15:00,47955.71,2021-02-16 01:00:00,47745.0,210.71,143865.71,43865.709999999985
2021-02-16 01:15:00,48250.1,2021-02-16 06:00:00,49260.0,1009.9,144875.61,44875.609999999986
2021-02-16 06:15:00,48849.99,2021-02-16 12:00:00,49468.21,-618.22,144257.38999999998,44257.389999999985
2021-02-16 12:15:00,50067.42,2021-02-16 13:30:00,49216.6,-850.82,143406.56999999998,43406.569999999985
2021-02-16 13:45:00,49052.3,2021-02-16 22:15:00,48639.76,412.54,143819.11,43819.109999999986
2021-02-16 22:30:00,48948.52,2021-02-17 04:15:00,49490.49,541.97,144361.08,44361.07999999999
2021-02-17 04:30:00,49178.72,2021-02-17 06:00:00,50001.01,-995.61,143365.46999999997,43365.46999999999
2021-02-17 06:45:00,50627.99,2021-02-18 03:45:00,52131.96,1503.97,144869.44,44869.43999999999
2021-02-18 04:00:00,51997.38,2021-02-18 13:30:00,51859.99,137.39,145006.83,45006.82999999999
2021-02-18 13:45:00,51884.3,2021-02-18 23:30:00,51631.11,-253.19,144753.63999999998,44753.639999999985
2021-02-18 23:45:00,51619.7,2021-02-19 05:45:00,51579.63,40.07,144793.71,44793.709999999985
2021-02-19 06:00:00,51700.04,2021-02-19 18:30:00,55118.27,3418.23,148211.94,48211.93999999999
2021-02-20 05:30:00,55742.63,2021-02-20 11:00:00,55867.5,-124.87,148087.06999999998,48087.069999999985
2021-02-20 11:15:00,55965.35,2021-02-20 14:30:00,57292.34,1326.99,149414.06,49414.05999999998
2021-02-20 14:45:00,56363.42,2021-02-20 16:45:00,56811.73,-448.31,148965.75,48965.749999999985
2021-02-20 17:00:00,57450.0,2021-02-20 21:15:00,56642.44,-1081.39,147884.36,47884.359999999986
2021-02-20 22:00:00,56195.0,2021-02-20 22:45:00,55496.05,698.95,148583.31,48583.30999999998
2021-02-20 23:00:00,55922.68,2021-02-21 07:00:00,56460.01,537.33,149120.63999999998,49120.639999999985
2021-02-21 07:15:00,56052.05,2021-02-21 09:30:00,56504.9,-452.85,148667.78999999998,48667.789999999986
2021-02-21 09:45:00,56884.89,2021-02-21 21:30:00,57789.91,905.02,149572.81,49572.80999999998
2021-02-21 21:45:00,57395.57,2021-02-22 07:15:00,56349.83,1045.74,150618.55,50618.54999999998
2021-02-22 07:30:00,56603.88,2021-02-22 09:30:00,55514.9,-1346.92,149271.62999999998,49271.62999999998
2021-02-22 09:45:00,54853.08,2021-02-22 14:15:00,51353.79,3499.29,152770.91999999998,52770.919999999984
2021-02-22 14:30:00,52155.36,2021-02-22 23:45:00,54121.1,1965.74,154736.65999999997,54736.65999999998
2021-02-23 00:00:00,53173.69,2021-02-23 09:45:00,48101.0,5072.69,159809.34999999998,59809.349999999984
2021-02-23 10:00:00,48514.69,2021-02-23 11:15:00,46868.24,-1646.45,158162.9,58162.89999999999
2021-02-23 11:30:00,45262.44,2021-02-23 12:45:00,48705.78,-4162.43,154000.46999999997,54000.46999999999
2021-02-23 13:00:00,49300.64,2021-02-23 19:15:00,46929.61,-2371.03,151629.44,51629.43999999999
2021-02-23 19:30:00,45698.09,2021-02-23 21:15:00,48080.5,-2382.41,149247.02999999997,49247.029999999984
2021-02-23 21:30:00,48449.51,2021-02-24 13:00:00,50462.68,2013.17,151260.19999999998,51260.19999999998
2021-02-24 13:15:00,49639.93,2021-02-24 17:30:00,49888.1,-248.17,151012.02999999997,51012.029999999984
2021-02-24 17:45:00,50103.0,2021-02-24 20:15:00,48920.0,-1183.0,149829.02999999997,49829.029999999984
2021-02-24 20:30:00,48670.67,2021-02-24 23:15:00,49320.71,-650.04,149178.99,49178.98999999998
2021-02-24 23:30:00,49580.06,2021-02-25 08:30:00,50059.04,478.98,149657.96999999997,49657.96999999999
2021-02-25 08:45:00,49733.95,2021-02-25 11:30:00,49787.9,-53.95,149604.02,49604.01999999999
2021-02-25 11:45:00,50333.93,2021-02-25 16:30:00,51026.79,692.86,150296.88,50296.87999999999
2021-02-25 16:45:00,50671.33,2021-02-26 08:45:00,45738.05,4933.28,155230.15999999997,55230.15999999999
2021-02-26 09:00:00,46350.3,2021-02-26 19:15:00,47262.84,912.54,156142.69999999998,56142.69999999999
2021-02-26 19:30:00,46683.41,2021-02-27 00:15:00,46752.0,-68.59,156074.11,56074.10999999999
2021-02-27 00:30:00,47169.14,2021-02-27 07:15:00,47387.92,218.78,156292.88999999998,56292.88999999999
2021-02-27 07:30:00,47113.74,2021-02-27 13:00:00,47411.44,-297.7,155995.19,55995.189999999995
2021-02-27 13:15:00,47604.34,2021-02-27 15:30:00,46586.96,-1235.66,154759.53,54759.52999999999
2021-02-27 21:30:00,46760.21,2021-02-28 00:30:00,46141.18,619.03,155378.56,55378.55999999999
2021-02-28 00:45:00,46354.47,2021-02-28 03:15:00,45403.71,-950.76,154427.8,54427.79999999999
2021-02-28 03:30:00,44684.14,2021-02-28 10:00:00,45174.98,-490.84,153936.96,53936.95999999999
2021-02-28 10:15:00,45370.86,2021-02-28 13:30:00,44649.93,-720.93,153216.03,53216.02999999999
2021-02-28 13:45:00,44208.88,2021-02-28 19:30:00,43797.3,411.58,153627.61,53627.60999999999
2021-02-28 19:45:00,44430.33,2021-03-01 06:15:00,46269.08,1838.75,155466.36,55466.35999999999
2021-03-01 06:30:00,45838.71,2021-03-01 08:00:00,46555.46,-716.75,154749.61,54749.60999999999
2021-03-01 08:15:00,46897.86,2021-03-01 19:00:00,48561.74,1663.88,156413.49,56413.48999999999
2021-03-01 19:15:00,48299.48,2021-03-01 22:15:00,48986.17,-686.69,155726.8,55726.79999999999
2021-03-01 22:30:00,49117.08,2021-03-02 03:00:00,49359.02,241.94,155968.74,55968.73999999999
2021-03-02 03:15:00,48952.78,2021-03-02 13:45:00,49021.82,-69.04,155899.69999999998,55899.69999999999
2021-03-02 14:00:00,49306.45,2021-03-02 15:00:00,48775.5,-530.95,155368.75,55368.74999999999
2021-03-02 15:15:00,48612.26,2021-03-02 23:15:00,48022.18,590.08,155958.83,55958.829999999994
2021-03-02 23:30:00,48330.0,2021-03-03 09:45:00,51541.82,3211.82,159170.65,59170.649999999994
2021-03-03 14:00:00,51100.26,2021-03-04 00:45:00,50907.57,192.69,159363.34,59363.34
2021-03-04 01:00:00,51409.79,2021-03-04 03:00:00,50955.95,-453.84,158909.5,58909.5
2021-03-04 03:15:00,50328.46,2021-03-04 07:45:00,49708.93,619.53,159529.03,59529.03
2021-03-04 08:00:00,50470.0,2021-03-04 09:00:00,49867.75,-602.25,158926.78,58926.78
2021-03-04 09:15:00,48702.56,2021-03-04 14:30:00,49868.28,-1393.08,157533.7,57533.7
2021-03-05 07:00:00,47401.8,2021-03-05 15:45:00,47888.0,486.2,158019.9,58019.899999999994
2021-03-05 16:00:00,47516.74,2021-03-05 17:45:00,48094.05,-577.31,157442.59,57442.59
2021-03-05 18:00:00,48346.88,2021-03-06 01:45:00,48658.54,311.66,157754.25,57754.25
2021-03-06 02:00:00,48374.11,2021-03-06 07:00:00,48848.01,-473.9,157280.35,57280.35
2021-03-06 07:15:00,49056.98,2021-03-06 09:30:00,48410.72,-646.26,156634.09,56634.09
2021-03-06 09:45:00,48363.45,2021-03-06 17:00:00,47755.99,607.46,157241.55,57241.549999999996
2021-03-06 17:15:00,48178.92,2021-03-07 09:15:00,50798.92,2620.0,159861.55,59861.549999999996
2021-03-07 18:45:00,50454.84,2021-03-07 22:45:00,50524.33,-69.49,159792.06,59792.06
2021-03-07 23:00:00,50918.57,2021-03-08 02:15:00,50934.83,16.26,159808.32,59808.32
2021-03-08 02:30:00,50646.65,2021-03-08 11:30:00,50105.39,541.26,160349.58000000002,60349.58
2021-03-08 11:45:00,50529.08,2021-03-09 03:15:00,53834.01,3304.93,163654.51,63654.51
2021-03-09 16:00:00,53880.96,2021-03-09 22:30:00,54429.78,-548.82,163105.69,63105.69
2021-03-09 22:45:00,54858.99,2021-03-10 01:30:00,54882.44,23.45,163129.14,63129.14
2021-03-10 01:45:00,54733.7,2021-03-10 07:00:00,53954.32,779.38,163908.52,63908.52
2021-03-10 07:15:00,54197.53,2021-03-10 20:15:00,56658.99,2461.46,166369.97999999998,66369.98
2021-03-10 20:30:00,56125.11,2021-03-11 10:45:00,55591.24,533.87,166903.84999999998,66903.84999999999
2021-03-11 11:00:00,55637.63,2021-03-12 02:45:00,57030.56,1392.93,168296.77999999997,68296.77999999998
2021-03-12 03:00:00,56965.78,2021-03-12 14:45:00,56276.17,689.61,168986.38999999998,68986.38999999998
2021-03-12 15:00:00,56521.35,2021-03-12 20:15:00,56553.71,32.36,169018.75,69018.74999999999
2021-03-12 20:30:00,56527.39,2021-03-12 23:00:00,57320.1,-792.71,168226.03999999998,68226.03999999998
2021-03-12 23:15:00,57385.01,2021-03-13 00:00:00,56708.66,-676.35,167549.68999999997,67549.68999999997
2021-03-13 00:15:00,56419.06,2021-03-13 06:30:00,56884.11,-465.05,167084.63999999996,67084.63999999997
2021-03-13 06:45:00,57005.01,2021-03-13 17:00:00,59970.74,2965.73,170050.36999999997,70050.36999999997
2021-03-14 02:15:00,60966.33,2021-03-14 12:30:00,60450.0,516.33,170566.69999999995,70566.69999999997
2021-03-14 12:45:00,60516.11,2021-03-14 16:00:00,60024.72,-1113.24,169453.45999999996,69453.45999999996
2021-03-14 23:45:00,59037.12,2021-03-15 01:00:00,59710.01,-672.89,168780.56999999995,68780.56999999996
2021-03-15 01:15:00,60142.98,2021-03-15 04:45:00,59881.18,-261.8,168518.76999999996,68518.76999999996
2021-03-15 05:00:00,59727.15,2021-03-15 12:45:00,56475.27,3251.88,171770.64999999997,71770.64999999997
2021-03-15 13:00:00,56558.67,2021-03-15 23:30:00,56188.84,-369.83,171400.81999999995,71400.81999999996
2021-03-15 23:45:00,55646.61,2021-03-16 04:00:00,54515.0,1131.61,172532.42999999996,72532.42999999996
2021-03-16 04:15:00,54795.66,2021-03-16 12:15:00,55217.99,422.33,172954.75999999995,72954.75999999997
2021-03-16 12:30:00,54890.79,2021-03-16 15:45:00,55885.38,-994.59,171960.16999999998,71960.16999999997
2021-03-16 16:00:00,55973.97,2021-03-17 01:45:00,56330.95,356.98,172317.14999999997,72317.14999999997
2021-03-17 02:00:00,56170.01,2021-03-17 06:00:00,55952.8,217.21,172534.36,72534.35999999997
2021-03-17 06:15:00,56219.7,2021-03-17 09:15:00,55663.1,-556.6,171977.75999999995,71977.75999999997
2021-03-17 09:30:00,54960.86,2021-03-17 16:00:00,55236.0,-275.14,171702.61999999997,71702.61999999997
2021-03-17 16:15:00,55558.23,2021-03-18 02:00:00,59214.4,3656.17,175358.78999999998,75358.78999999996
2021-03-18 07:00:00,58750.83,2021-03-18 15:15:00,58384.3,366.53,175725.31999999995,75725.31999999996
2021-03-18 15:30:00,59026.87,2021-03-18 16:30:00,59821.04,794.17,176519.48999999996,76519.48999999996
2021-03-18 16:45:00,59162.22,2021-03-19 02:00:00,57288.01,1874.21,178393.69999999995,78393.69999999997
2021-03-19 02:15:00,57500.61,2021-03-19 13:15:00,58577.87,1077.26,179470.95999999996,79470.95999999996
2021-03-19 13:30:00,58165.99,2021-03-19 19:45:00,58875.66,-709.67,178761.28999999998,78761.28999999996
2021-03-19 20:00:00,59440.43,2021-03-19 20:15:00,58582.96,-857.47,177903.81999999995,77903.81999999996
2021-03-19 20:30:00,58325.47,2021-03-20 01:45:00,58782.21,-456.74,177447.07999999996,77447.07999999996
2021-03-20 02:00:00,58900.0,2021-03-20 05:15:00,58291.34,-608.66,176838.41999999995,76838.41999999995
2021-03-20 05:30:00,58220.8,2021-03-20 07:45:00,58472.13,-251.33,176587.08999999997,76587.08999999995
2021-03-20 08:00:00,58713.4,2021-03-20 19:45:00,59332.32,618.92,177206.00999999995,77206.00999999995
2021-03-20 20:00:00,58856.9,2021-03-21 09:30:00,55467.37,3389.53,180595.53999999995,80595.53999999995
2021-03-21 13:00:00,56657.57,2021-03-21 22:45:00,57657.62,1000.05,181595.58999999997,81595.58999999995
2021-03-21 23:00:00,57253.4,2021-03-22 03:00:00,57262.39,-8.99,181586.59999999995,81586.59999999995
2021-03-22 03:15:00,57371.88,2021-03-22 11:45:00,57779.3,407.42,181994.01999999996,81994.01999999995
2021-03-22 12:00:00,57472.45,2021-03-23 01:15:00,54856.61,2615.84,184609.85999999993,84609.85999999994
2021-03-23 01:30:00,55196.41,2021-03-23 04:45:00,54494.03,-702.38,183907.47999999992,83907.47999999994
2021-03-23 05:00:00,54204.99,2021-03-23 08:15:00,53972.51,232.48,184139.95999999993,84139.95999999993
2021-03-23 08:30:00,54318.48,2021-03-23 19:45:00,55055.83,737.35,184877.30999999994,84877.30999999994
2021-03-23 20:00:00,54877.47,2021-03-24 03:15:00,54529.04,348.43,185225.73999999993,85225.73999999993
2021-03-24 03:30:00,54664.74,2021-03-24 05:45:00,54155.01,-509.73,184716.00999999995,84716.00999999994
2021-03-24 06:00:00,53816.58,2021-03-24 06:30:00,54766.0,-1175.79,183540.21999999994,83540.21999999994
2021-03-24 07:00:00,55520.74,2021-03-24 15:15:00,56384.95,864.21,184404.42999999993,84404.42999999995
2021-03-24 15:30:00,56122.43,2021-03-25 05:45:00,52683.0,3439.43,187843.85999999993,87843.85999999994
2021-03-25 06:00:00,53171.1,2021-03-25 11:30:00,52529.99,-641.11,187202.74999999994,87202.74999999994
2021-03-25 11:45:00,52197.7,2021-03-25 18:15:00,51762.43,435.27,187638.01999999996,87638.01999999995
2021-03-25 18:30:00,52445.04,2021-03-25 23:15:00,51704.92,-740.12,186897.89999999997,86897.89999999995
2021-03-25 23:30:00,51297.63,2021-03-26 03:00:00,52048.98,-751.35,186146.54999999993,86146.54999999994
2021-03-26 03:15:00,52374.45,2021-03-26 11:30:00,52966.31,591.86,186738.40999999995,86738.40999999995
2021-03-26 11:45:00,52759.34,2021-03-26 16:00:00,53438.91,-679.57,186058.83999999994,86058.83999999994
2021-03-26 16:15:00,53712.99,2021-03-27 02:00:00,54846.52,1133.53,187192.36999999994,87192.36999999994
2021-03-27 02:15:00,54665.09,2021-03-27 15:00:00,54810.0,-144.91,187047.45999999993,87047.45999999993
2021-03-27 15:15:00,54945.73,2021-03-27 23:30:00,56008.66,1062.93,188110.38999999993,88110.38999999993
2021-03-27 23:45:00,55828.0,2021-03-28 04:00:00,56191.44,-363.44,187746.94999999992,87746.94999999992
2021-03-28 04:15:00,56363.83,2021-03-28 09:45:00,56141.4,-222.43,187524.51999999993,87524.51999999993
2021-03-28 10:00:00,55903.79,2021-03-28 15:00:00,55711.0,192.79,187717.30999999994,87717.30999999992
2021-03-28 15:15:00,56241.44,2021-03-28 18:00:00,55777.0,-464.44,187252.86999999994,87252.86999999992
2021-03-28 18:15:00,55632.0,2021-03-28 22:30:00,55323.19,308.81,187561.67999999993,87561.67999999992
2021-03-28 22:45:00,55610.0,2021-03-29 04:00:00,55297.12,-312.88,187248.79999999993,87248.79999999992
2021-03-29 04:15:00,55200.37,2021-03-29 06:45:00,55414.74,-214.37,187034.42999999993,87034.42999999992
2021-03-29 07:00:00,55733.7,2021-03-29 15:00:00,57768.17,2034.47,189068.8999999999,89068.89999999992
2021-03-29 15:15:00,57514.63,2021-03-30 06:00:00,57672.78,-158.15,188910.74999999994,88910.74999999993
2021-03-30 06:15:00,57823.87,2021-03-30 15:30:00,58842.94,1019.07,189929.81999999995,89929.81999999993
2021-03-30 15:45:00,58615.66,2021-03-31 00:30:00,58979.28,-363.62,189566.19999999995,89566.19999999994
2021-03-31 00:45:00,59071.68,2021-03-31 03:15:00,58665.29,-406.39,189159.80999999994,89159.80999999994
2021-03-31 03:30:00,58515.07,2021-03-31 06:00:00,58745.43,-230.36,188929.44999999995,88929.44999999994
2021-03-31 06:15:00,59456.38,2021-03-31 06:15:00,59456.38,-650.57,188278.87999999995,88278.87999999993
2021-03-31 07:45:00,58244.24,2021-03-31 07:45:00,58244.24,-1125.88,187152.99999999994,87152.99999999993
2021-03-31 09:00:00,58227.88,2021-03-31 19:30:00,59168.95,941.07,188094.06999999995,88094.06999999993
2021-03-31 19:45:00,58644.25,2021-04-01 00:30:00,59115.18,-470.93,187623.13999999996,87623.13999999994
2021-04-01 00:45:00,59304.39,2021-04-01 07:00:00,58745.01,-683.18,186939.95999999996,86939.95999999995
2021-04-01 10:45:00,58706.8,2021-04-01 13:15:00,58991.73,-284.93,186655.02999999997,86655.02999999996
2021-04-01 13:30:00,59026.0,2021-04-01 17:30:00,58655.86,-370.14,186284.88999999996,86284.88999999996
2021-04-01 17:45:00,58573.61,2021-04-01 18:45:00,58784.76,-211.15,186073.73999999996,86073.73999999996
2021-04-01 19:00:00,58931.24,2021-04-02 06:00:00,59605.01,673.77,186747.50999999995,86747.50999999997
2021-04-02 06:15:00,59609.99,2021-04-02 23:00:00,58831.6,778.39,187525.89999999997,87525.89999999997
2021-04-02 23:15:00,59196.24,2021-04-03 08:15:00,59605.9,409.66,187935.55999999997,87935.55999999997
