timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-05-15 10:00:00,48695.89,48695.89,47809.27,48408.71,28014.464,1621076399999.0,1350486496.04815,287381.0,13291.632,641057598.32795,0.0
2021-05-15 11:00:00,48408.7,49035.0,48371.4,48959.41,14652.455,1621079999999.0,713712743.12607,156189.0,8038.383,391638005.32609,0.0
2021-05-15 12:00:00,48959.41,49370.18,48689.42,49205.76,14940.276,1621083599999.0,732908303.9653,144416.0,7940.898,389654273.30932,0.0
2021-05-15 13:00:00,49205.76,49398.03,48763.7,49049.0,13815.741,1621087199999.0,678420638.9141,140476.0,6800.898,334039500.29621,0.0
2021-05-15 14:00:00,49048.99,49575.71,48878.96,49405.83,18835.559,1621090799999.0,928035546.09995,189025.0,9683.297,477130936.24258,0.0
2021-05-15 15:00:00,49404.08,49594.42,48867.81,49019.96,10025.375,1621094399999.0,493224275.80419,113509.0,4750.283,233753045.0925,0.0
2021-05-15 16:00:00,49019.97,49033.08,47562.25,47923.37,36710.122,1621097999999.0,1766580164.12592,386788.0,17539.479,844063166.81096,0.0
2021-05-15 17:00:00,47923.37,48254.16,47411.0,47847.78,23446.589,1621101599999.0,1121471010.96173,241108.0,11648.406,557289414.22459,0.0
2021-05-15 18:00:00,47847.78,48248.58,47500.0,47938.47,17590.303,1621105199999.0,842814639.74337,174380.0,8936.32,428310970.91845,0.0
2021-05-15 19:00:00,47938.47,48159.8,46888.0,48157.36,30039.262,1621108799999.0,1425696852.59533,314488.0,14706.981,698590429.33801,0.0
2021-05-15 20:00:00,48157.36,48678.0,48073.9,48275.08,17373.794,1621112399999.0,840312528.72335,173225.0,8656.663,418817767.97323,0.0
2021-05-15 21:00:00,48275.07,48800.0,48257.28,48479.57,10051.531,1621115999999.0,487604623.73147,105327.0,5549.558,269251518.11355,0.0
2021-05-15 22:00:00,48479.56,48733.03,47777.8,48019.03,14309.279,1621119599999.0,690224225.87456,142062.0,6614.412,319142394.9838,0.0
2021-05-15 23:00:00,48019.03,48100.0,46584.32,46793.41,33553.948,1621123199999.0,1582872916.79619,324243.0,16071.342,758348246.97568,0.0
2021-05-16 00:00:00,46794.62,47739.66,46481.14,47313.51,30475.506,1621126799999.0,1439315705.81962,310695.0,15284.116,722094217.06732,0.0
2021-05-16 01:00:00,47315.13,48259.7,47315.13,48089.36,14303.555,1621130399999.0,685102049.54523,151339.0,7436.511,356171518.47519,0.0
2021-05-16 02:00:00,48089.37,48359.72,47983.11,48168.43,8735.159,1621133999999.0,420465024.29739,86279.0,4430.757,213309011.4673,0.0
2021-05-16 03:00:00,48168.43,48460.09,47777.0,48436.0,10871.271,1621137599999.0,522592061.02956,106117.0,5243.933,252179160.97754,0.0
2021-05-16 04:00:00,48428.12,48831.29,48093.15,48149.99,13119.459,1621141199999.0,635672613.4388,127964.0,6498.365,314969370.00605,0.0
2021-05-16 05:00:00,48150.0,48396.21,48083.49,48214.81,8745.46,1621144799999.0,422001823.63657,86480.0,4457.059,215079014.25105,0.0
2021-05-16 06:00:00,48214.8,49520.0,48187.0,49089.11,21713.152,1621148399999.0,1066268976.45814,198172.0,11796.436,579149961.57971,0.0
2021-05-16 07:00:00,49089.99,49400.0,48856.8,49400.0,12150.562,1621151999999.0,596079088.20929,117121.0,6392.841,313679452.89591,0.0
2021-05-16 08:00:00,49400.0,49433.92,48670.11,48916.34,14071.79,1621155599999.0,689122022.10384,132921.0,6297.568,308405084.75437,0.0
2021-05-16 09:00:00,48916.35,49495.0,48905.91,49280.99,11301.729,1621159199999.0,556448687.16972,111026.0,5658.083,278565844.84354,0.0
2021-05-16 10:00:00,49280.99,49829.39,49244.27,49590.8,12818.343,1621162799999.0,634451869.56671,128005.0,6829.609,338085938.91679,0.0
2021-05-16 11:00:00,49591.78,49661.11,48937.0,49044.01,12963.718,1621166399999.0,638703663.59337,122145.0,5642.523,277957141.17659,0.0
2021-05-16 12:00:00,49044.01,49182.1,48560.0,48658.09,14332.8,1621169999999.0,700645098.02471,133536.0,6962.778,340436236.75115,0.0
2021-05-16 13:00:00,48657.97,49069.11,48529.27,48970.48,16894.768,1621173599999.0,824254711.6843,140691.0,8705.979,424770109.20391,0.0
2021-05-16 14:00:00,48970.49,49368.57,48105.0,48338.8,25195.971,1621177199999.0,1225232699.51767,227954.0,11562.033,562467456.94482,0.0
2021-05-16 15:00:00,48338.8,48381.8,47694.71,47812.34,21280.942,1621180799999.0,1022312100.13071,200191.0,10428.977,501131685.49718,0.0
2021-05-16 16:00:00,47812.33,48162.92,47034.24,47327.43,29990.296,1621184399999.0,1426363548.87379,324924.0,14560.051,692698862.13417,0.0
2021-05-16 17:00:00,47327.43,47501.52,46225.99,47109.26,42366.48,1621187999999.0,1988897242.56913,404741.0,21298.967,1000396463.54456,0.0
2021-05-16 18:00:00,47109.12,47403.45,45300.0,45400.31,56729.712,1621191599999.0,2628925293.72056,573769.0,26464.245,1227366617.23302,0.0
2021-05-16 19:00:00,45400.31,46230.99,44368.52,45573.29,62782.91,1621195199999.0,2850898715.91834,686114.0,30536.916,1387732276.68488,0.0
2021-05-16 20:00:00,45572.68,45869.18,43866.0,44126.46,64687.126,1621198799999.0,2898901504.83949,694631.0,31418.009,1408801803.90318,0.0
2021-05-16 21:00:00,44116.16,45615.78,43920.0,45207.65,44710.999,1621202399999.0,2002024226.71725,512119.0,23301.093,1043715154.15971,0.0
2021-05-16 22:00:00,45209.97,46277.7,45181.42,45572.15,28191.055,1621205999999.0,1291132808.22891,283044.0,14943.41,684444272.02415,0.0
2021-05-16 23:00:00,45577.59,46500.0,45383.97,46429.28,26104.867,1621209599999.0,1198315896.78183,225905.0,13501.819,620081353.87066,0.0
2021-05-17 00:00:00,46429.28,46655.0,45504.83,45577.77,20557.67,1621213199999.0,948181597.79987,205185.0,9679.871,446686662.00911,0.0
2021-05-17 01:00:00,45576.24,45648.06,44524.51,44923.0,31197.007,1621216799999.0,1406892573.09926,309859.0,14973.113,675438884.86616,0.0
2021-05-17 02:00:00,44923.0,45298.89,44288.0,44550.01,24425.424,1621220399999.0,1093324926.77639,226736.0,12161.315,544579750.49286,0.0
2021-05-17 03:00:00,44550.01,44786.0,42759.57,42990.79,60725.827,1621223999999.0,2649762605.87153,558421.0,27963.309,1220842149.59182,0.0
2021-05-17 04:00:00,42991.01,43811.73,42200.0,43635.46,63599.582,1621227599999.0,2742383862.28028,580688.0,32566.634,1405144494.14203,0.0
2021-05-17 05:00:00,43635.46,44322.99,42476.39,44250.94,39798.912,1621231199999.0,1719318944.09412,413710.0,21143.06,914037270.61305,0.0
2021-05-17 06:00:00,44257.2,45347.96,43935.68,44380.76,56242.741,1621234799999.0,2514110682.68556,600150.0,28670.659,1282075857.50031,0.0
2021-05-17 07:00:00,44380.76,45273.31,44160.42,45182.45,23292.745,1621238399999.0,1042144292.6383,242309.0,11869.827,531297923.03217,0.0
2021-05-17 08:00:00,45175.74,45565.44,44740.0,45359.03,27949.471,1621241999999.0,1264204787.38598,292137.0,13968.665,631918812.72626,0.0
2021-05-17 09:00:00,45355.42,45567.48,45012.0,45458.58,18741.856,1621245599999.0,847453611.03533,177796.0,9225.617,417270199.42291,0.0
2021-05-17 10:00:00,45458.59,45550.0,44500.0,44620.5,24701.158,1621249199999.0,1112071205.57867,217359.0,10323.376,464908781.90456,0.0
2021-05-17 11:00:00,44620.28,45874.2,44428.0,45799.97,27757.133,1621252799999.0,1256932572.53718,288101.0,15042.937,681344258.11484,0.0
2021-05-17 12:00:00,45799.97,45861.41,44757.58,44980.97,25539.248,1621256399999.0,1155001700.92118,241534.0,12171.069,550327886.39494,0.0
2021-05-17 13:00:00,44980.96,45284.5,44610.11,45072.32,20884.778,1621259999999.0,937750120.93168,212102.0,10683.37,479805465.3461,0.0
2021-05-17 14:00:00,45070.56,45185.96,43810.0,44488.79,33229.711,1621263599999.0,1473468791.58295,336694.0,15851.482,703013567.75861,0.0
2021-05-17 15:00:00,44488.8,44686.58,43207.31,43401.14,39664.373,1621267199999.0,1740434847.31815,419376.0,19116.088,838962485.58693,0.0
2021-05-17 16:00:00,43401.14,43884.89,42563.36,42629.97,49378.243,1621270799999.0,2133566014.56526,533852.0,24568.644,1062072212.42135,0.0
2021-05-17 17:00:00,42629.98,43232.35,42151.0,42641.47,47621.416,1621274399999.0,2032142420.80712,512050.0,23787.151,1015434319.49794,0.0
2021-05-17 18:00:00,42641.35,43785.78,42368.02,43535.0,38485.323,1621277999999.0,1663467546.27251,417928.0,20313.056,878011484.76359,0.0
2021-05-17 19:00:00,43535.0,44429.59,43535.0,44246.97,23190.972,1621281599999.0,1022309713.19517,243027.0,11526.945,508101318.3311,0.0
2021-05-17 20:00:00,44246.99,44995.0,44104.16,44800.0,19946.818,1621285199999.0,888274921.66572,188541.0,10605.207,472382459.36915,0.0
2021-05-17 21:00:00,44800.0,44860.0,43328.72,43576.59,22290.779,1621288799999.0,983218329.53818,246581.0,9953.592,438878190.92312,0.0
2021-05-17 22:00:00,43576.58,44445.1,42664.19,42944.15,32625.884,1621292399999.0,1419226676.4478,334351.0,15982.554,695576490.84657,0.0
2021-05-17 23:00:00,42941.77,43882.56,42525.3,43566.18,37282.294,1621295999999.0,1612674446.91172,360151.0,18866.706,816277277.41613,0.0
2021-05-18 00:00:00,43565.11,44666.0,43189.26,44421.68,31486.405,1621299599999.0,1391895398.25164,313915.0,16330.759,722075069.95705,0.0
2021-05-18 01:00:00,44421.69,45332.4,44345.33,45117.46,25207.669,1621303199999.0,1132306033.18678,241552.0,13516.362,607188509.60405,0.0
2021-05-18 02:00:00,45117.45,45318.95,44570.24,45060.72,16568.859,1621306799999.0,744139040.44703,171884.0,8373.781,376244987.81027,0.0
2021-05-18 03:00:00,45060.72,45100.0,44715.0,44819.75,10401.028,1621310399999.0,466944959.23546,114989.0,4953.991,222424410.93588,0.0
2021-05-18 04:00:00,44819.76,45578.8,44785.65,45342.0,18619.212,1621313999999.0,842404209.04835,187688.0,9629.833,435668041.89869,0.0
2021-05-18 05:00:00,45343.47,45520.97,45072.49,45379.64,13876.713,1621317599999.0,628744216.44794,137467.0,6456.028,292553818.85135,0.0
2021-05-18 06:00:00,45377.37,45846.61,44832.47,44937.56,23786.621,1621321199999.0,1079581949.81597,218701.0,11893.503,540131304.39772,0.0
2021-05-18 07:00:00,44937.55,45250.42,44862.78,45175.91,15178.859,1621324799999.0,683927695.21707,151481.0,7737.359,348690326.80921,0.0
2021-05-18 08:00:00,45175.9,45443.89,44872.23,44949.81,13929.557,1621328399999.0,628876771.68716,156812.0,6912.563,312152126.19692,0.0
2021-05-18 09:00:00,44949.8,45171.46,44644.08,44981.15,16474.523,1621331999999.0,739640378.46682,168350.0,8301.388,372811759.77363,0.0
2021-05-18 10:00:00,44981.16,45523.19,44765.63,45392.28,14370.681,1621335599999.0,649595782.18178,143698.0,7588.824,343088142.20243,0.0
2021-05-18 11:00:00,45392.28,45692.56,45155.21,45366.0,15328.135,1621339199999.0,696844882.26636,153652.0,7616.126,346298849.10096,0.0
2021-05-18 12:00:00,45366.01,45393.27,43754.46,43985.88,42991.758,1621342799999.0,1914564547.41814,418928.0,20379.763,907676341.02181,0.0
2021-05-18 13:00:00,43985.88,44096.0,43300.0,43717.95,40714.794,1621346399999.0,1780308396.1419,402387.0,20189.077,883066122.12764,0.0
2021-05-18 14:00:00,43717.94,43721.6,42675.0,43269.57,49532.411,1621349999999.0,2134421812.33388,519389.0,24501.966,1055900913.84212,0.0
2021-05-18 15:00:00,43269.57,43825.15,42806.92,43000.01,37935.902,1621353599999.0,1644539311.66565,380852.0,18359.023,796121130.03326,0.0
2021-05-18 16:00:00,43000.0,43697.0,42634.52,43630.06,40704.506,1621357199999.0,1758197256.68911,412039.0,21019.425,908296602.64616,0.0
2021-05-18 17:00:00,43630.06,43849.41,43307.68,43363.9,20649.236,1621360799999.0,899237638.48662,208080.0,10189.768,443858821.59127,0.0
2021-05-18 18:00:00,43362.82,43366.2,42400.0,42820.01,34800.368,1621364399999.0,1489281827.0682,341731.0,16314.595,698273947.33187,0.0
2021-05-18 19:00:00,42820.01,43644.14,42525.0,43283.16,27312.216,1621367999999.0,1175572627.34095,268760.0,14255.052,613740211.62999,0.0
2021-05-18 20:00:00,43283.15,43562.01,42732.18,43278.34,20186.082,1621371599999.0,871837846.44264,203421.0,9955.254,430121812.78316,0.0
2021-05-18 21:00:00,43278.35,43521.26,42800.0,43014.43,15333.947,1621375199999.0,661531583.73594,167721.0,7134.895,307814390.59637,0.0
2021-05-18 22:00:00,43014.43,43271.91,42725.0,42839.64,14554.125,1621378799999.0,626027954.55372,148603.0,7130.853,306749372.34607,0.0
2021-05-18 23:00:00,42842.47,43210.0,42268.0,42882.53,30414.985,1621382399999.0,1298458198.54083,282314.0,14215.011,607152290.03454,0.0
2021-05-19 00:00:00,42882.54,43615.93,42508.94,42634.59,34538.384,1621385999999.0,1485820017.14176,320916.0,16019.168,689594421.46962,0.0
2021-05-19 01:00:00,42634.86,42723.15,40500.53,40875.75,76709.472,1621389599999.0,3178775018.1799,765196.0,33960.794,1406900725.36324,0.0
2021-05-19 02:00:00,40875.75,41326.57,40256.44,40337.06,42713.84,1621393199999.0,1746688204.02492,430317.0,20533.119,840238370.10463,0.0
2021-05-19 03:00:00,40332.45,41090.0,40128.0,40635.3,39560.734,1621396799999.0,1608634350.1197,403084.0,20309.385,826008532.72162,0.0
2021-05-19 04:00:00,40638.04,40886.88,38644.87,39342.9,96589.517,1621400399999.0,3824176483.84873,925637.0,44965.06,1780458829.226,0.0
2021-05-19 05:00:00,39341.94,39987.0,39061.23,39270.33,55183.989,1621403999999.0,2179064812.91784,559822.0,28175.533,1112872223.287,0.0
2021-05-19 06:00:00,39270.3,39926.29,39110.89,39422.74,35767.02,1621407599999.0,1414999432.60483,345348.0,17978.113,711477590.0104,0.0
2021-05-19 07:00:00,39422.4,40522.37,38500.0,40372.57,64148.552,1621411199999.0,2543958374.15602,595351.0,33636.245,1335381916.07047,0.0
2021-05-19 08:00:00,40369.92,40853.0,39880.0,40491.13,35778.502,1621414799999.0,1442890559.77192,342219.0,18219.872,735024067.15999,0.0
2021-05-19 09:00:00,40491.12,40728.5,40060.0,40359.66,24001.372,1621418399999.0,968455233.0117,234271.0,11510.387,464491498.42997,0.0
2021-05-19 10:00:00,40359.68,40462.83,38917.01,39464.19,53896.981,1621421999999.0,2128787291.82576,502312.0,25485.21,1006306136.34644,0.0
2021-05-19 11:00:00,39464.2,39580.0,36100.0,38708.85,124221.631,1621425599999.0,4743614861.45646,1128990.0,58398.923,2231773590.88808,0.0
2021-05-19 12:00:00,38710.27,39263.52,31865.51,35060.39,143644.975,1621429199999.0,5232721589.31262,1362697.0,65248.715,2384507927.77722,0.0
2021-05-19 13:00:00,35060.39,36580.0,28688.0,35650.0,67213.117,1621432799999.0,2225305848.08413,1398139.0,33305.849,1111546540.57453,0.0
2021-05-19 14:00:00,35649.99,37618.0,32620.0,37435.85,61496.23,1621436399999.0,2184948970.23444,513391.0,31215.5,1112477146.79946,0.0
2021-05-19 15:00:00,37438.28,37860.0,36403.88,37304.85,71286.491,1621439999999.0,2647296026.35509,739214.0,36949.02,1372277929.6749,0.0
2021-05-19 16:00:00,37304.85,40145.0,36080.74,39638.23,83640.762,1621443599999.0,3198435230.64404,965115.0,43217.254,1653766227.97884,0.0
2021-05-19 17:00:00,39635.74,40497.81,38865.54,39372.57,50487.275,1621447199999.0,2008015357.79685,625680.0,25036.683,996313585.80391,0.0
2021-05-19 18:00:00,39372.55,39629.27,37635.34,38020.96,44048.467,1621450799999.0,1691233511.66682,540885.0,21768.952,835934871.41472,0.0
2021-05-19 19:00:00,38020.96,39519.41,37730.0,39340.27,33587.356,1621454399999.0,1298596678.32374,417497.0,17011.23,657936565.31473,0.0
2021-05-19 20:00:00,39337.79,40169.08,38002.0,38222.45,33217.381,1621457999999.0,1300294157.23699,408358.0,16504.732,646331640.69955,0.0
2021-05-19 21:00:00,38225.33,38950.0,37000.0,38782.93,29706.607,1621461599999.0,1129547028.42103,370268.0,15119.763,575018607.71245,0.0
2021-05-19 22:00:00,38782.94,39641.75,38270.0,39073.8,29697.443,1621465199999.0,1161511651.22228,333947.0,14804.006,579150740.81115,0.0
2021-05-19 23:00:00,39073.8,39261.54,36603.29,36689.14,42715.751,1621468799999.0,1616102321.44068,520093.0,20608.711,780145942.79243,0.0
2021-05-20 00:00:00,36689.14,38187.7,34882.0,35803.92,62223.403,1621472399999.0,2271405108.08089,771502.0,30639.105,1119387438.2857,0.0
2021-05-20 01:00:00,35802.24,37517.2,35518.26,36973.38,55526.557,1621475999999.0,2035168221.43641,680081.0,29184.39,1070083136.59646,0.0
2021-05-20 02:00:00,36974.73,38289.94,36843.31,38054.78,26479.582,1621479599999.0,1000985945.47589,322822.0,13835.544,523055839.32225,0.0
2021-05-20 03:00:00,38054.78,38600.0,37844.3,38341.24,20322.398,1621483199999.0,775721196.19392,251300.0,10838.953,413860987.81842,0.0
2021-05-20 04:00:00,38341.24,39788.0,38209.72,39423.44,26731.272,1621486799999.0,1050291460.37047,327494.0,14320.179,562463552.36577,0.0
2021-05-20 05:00:00,39423.44,39984.79,39131.02,39930.91,22442.676,1621490399999.0,889753597.56119,264420.0,11664.102,462561428.40313,0.0
2021-05-20 06:00:00,39931.67,40251.1,39202.69,39686.97,26140.279,1621493999999.0,1038740163.366,318923.0,12869.503,511608114.44346,0.0
2021-05-20 07:00:00,39686.97,40800.0,39657.02,39946.92,31558.981,1621497599999.0,1271074634.06126,373101.0,15575.215,627567742.87248,0.0
2021-05-20 08:00:00,39946.92,40238.75,39343.03,39831.33,22414.123,1621501199999.0,889999543.15214,278345.0,11243.979,446607501.98697,0.0
2021-05-20 09:00:00,39830.73,40250.0,38737.2,39955.0,29855.123,1621504799999.0,1179646276.37438,355666.0,15075.567,596180732.72862,0.0
2021-05-20 10:00:00,39957.8,40500.0,39491.17,40401.24,28058.788,1621508399999.0,1121839965.80779,334767.0,14808.548,592296391.99165,0.0
2021-05-20 11:00:00,40401.08,40689.69,39702.0,40458.36,26425.072,1621511999999.0,1062708563.80173,309774.0,13066.618,525772757.21273,0.0
2021-05-20 12:00:00,40458.36,41963.65,40070.5,41677.91,44562.658,1621515599999.0,1842148428.84707,555991.0,23484.915,970712880.72734,0.0
2021-05-20 13:00:00,41677.91,42460.0,41350.0,41707.78,38854.453,1621519199999.0,1628770018.10398,464169.0,19652.687,824282390.40279,0.0
2021-05-20 14:00:00,41707.8,42249.99,41222.0,41447.41,29602.292,1621522799999.0,1234729606.63711,373439.0,14974.132,624799008.8344,0.0
2021-05-20 15:00:00,41446.76,42000.0,40931.68,41448.84,24435.477,1621526399999.0,1014719252.31503,325677.0,12049.039,500516507.96862,0.0
2021-05-20 16:00:00,41445.8,41455.5,38091.68,39281.0,98079.348,1621529999999.0,3883845803.01966,1159872.0,48401.325,1915704694.17172,0.0
2021-05-20 17:00:00,39281.01,40266.66,38720.63,39758.07,34650.371,1621533599999.0,1366518642.46962,451301.0,18130.863,715626355.5176,0.0
2021-05-20 18:00:00,39758.06,40000.0,39212.0,39775.58,21128.82,1621537199999.0,837530318.32503,267722.0,10825.517,429205588.96785,0.0
2021-05-20 19:00:00,39773.61,40464.05,39510.53,40089.34,17953.766,1621540799999.0,718180551.99252,235170.0,9291.822,371820479.1445,0.0
2021-05-20 20:00:00,40089.34,40617.81,39614.35,39987.56,18182.886,1621544399999.0,730384181.70942,240000.0,8866.528,356302186.68855,0.0
2021-05-20 21:00:00,39987.56,40822.81,39695.0,40655.12,13485.499,1621547999999.0,544873888.03299,180641.0,6904.028,279004962.86332,0.0
2021-05-20 22:00:00,40652.84,41859.35,39482.0,41440.0,29051.82,1621551599999.0,1179186856.22592,347939.0,15282.545,620423588.05416,0.0
2021-05-20 23:00:00,41440.01,41728.94,40223.64,40500.3,27019.469,1621555199999.0,1104395751.72317,342457.0,13058.114,533895678.67405,0.0
2021-05-21 00:00:00,40500.0,42270.42,40460.83,41713.51,28291.136,1621558799999.0,1169529224.63996,338594.0,15220.173,629355003.01756,0.0
2021-05-21 01:00:00,41713.51,41807.03,41229.24,41405.24,13021.111,1621562399999.0,541283050.43438,163463.0,6293.315,261695364.54389,0.0
2021-05-21 02:00:00,41405.24,41597.57,41020.0,41226.4,12334.26,1621565999999.0,509033073.15006,149117.0,6243.026,257669442.49131,0.0
2021-05-21 03:00:00,41226.4,41246.67,40383.84,40639.82,15798.018,1621569599999.0,644190119.41649,180307.0,7922.132,323017597.93041,0.0
2021-05-21 04:00:00,40642.96,40706.33,39654.69,39924.45,21585.474,1621573199999.0,866694958.2861,243923.0,10473.367,420467145.9689,0.0
2021-05-21 05:00:00,39924.46,40292.0,39566.56,39825.35,19934.276,1621576799999.0,796143129.97723,221672.0,10488.106,419033045.09676,0.0
2021-05-21 06:00:00,39825.35,40810.0,39208.22,40538.34,27561.761,1621580399999.0,1097241147.77133,314005.0,14458.684,576020155.31427,0.0
2021-05-21 07:00:00,40538.35,40563.07,39450.0,39822.0,24209.38,1621583999999.0,964364629.43058,260377.0,11793.803,469949652.64774,0.0
2021-05-21 08:00:00,39820.89,40338.88,39257.13,39996.08,31168.196,1621587599999.0,1241585909.43859,327581.0,16036.951,638835692.75894,0.0
2021-05-21 09:00:00,39996.08,41199.0,39989.0,40833.27,25172.696,1621591199999.0,1020829932.89703,274969.0,13567.785,550262294.40087,0.0
2021-05-21 10:00:00,40833.27,41143.37,40513.0,40712.16,21720.074,1621594799999.0,887021969.89288,227680.0,10897.981,445215634.1556,0.0
2021-05-21 11:00:00,40712.16,41191.48,40207.94,41090.34,23738.963,1621598399999.0,962635564.61219,255535.0,11976.74,485850609.35265,0.0
2021-05-21 12:00:00,41090.34,41583.05,40450.0,40500.0,29329.224,1621601999999.0,1201939047.44104,336299.0,14331.762,587583040.8713,0.0
2021-05-21 13:00:00,40500.01,41270.97,40224.94,41094.55,19789.276,1621605599999.0,809304588.36918,225546.0,9888.089,404459536.96279,0.0
2021-05-21 14:00:00,41094.55,41740.26,36508.42,37802.26,149642.764,1621609199999.0,5764471443.40038,1640381.0,74366.671,2863992318.01987,0.0
2021-05-21 15:00:00,37807.89,38286.32,36380.0,36818.07,71894.186,1621612799999.0,2691641213.63566,911823.0,35710.29,1338010196.36217,0.0
2021-05-21 16:00:00,36818.53,37811.74,36060.0,37011.0,78534.597,1621616399999.0,2903741476.21923,912774.0,40889.572,1512380564.24944,0.0
2021-05-21 17:00:00,37016.05,37359.35,36607.55,37348.51,41209.6,1621619999999.0,1524884278.73385,444120.0,21274.612,787487632.61975,0.0
2021-05-21 18:00:00,37334.05,37348.51,36361.88,37141.95,33352.947,1621623599999.0,1229873745.8393,373137.0,16169.056,596321098.94762,0.0
2021-05-21 19:00:00,37141.94,37146.37,35462.8,36043.11,53205.212,1621627199999.0,1922942082.34751,597240.0,26280.94,950166120.6955,0.0
2021-05-21 20:00:00,36043.11,36314.57,35112.0,35191.24,43948.04,1621630799999.0,1567760733.09967,543367.0,21756.151,776460631.83633,0.0
2021-05-21 21:00:00,35191.24,36600.0,33400.0,36524.01,88613.41,1621634399999.0,3112219445.18647,1071981.0,43611.048,1533452825.10986,0.0
2021-05-21 22:00:00,36526.26,37166.65,35922.51,36610.63,30525.43,1621637999999.0,1115385016.96942,410868.0,16095.542,588479745.11921,0.0
2021-05-21 23:00:00,36607.36,37420.0,36238.42,37211.02,26091.716,1621641599999.0,964964323.21495,344381.0,13769.353,509357594.07906,0.0
2021-05-22 00:00:00,37210.01,37688.0,36854.0,37603.19,22033.984,1621645199999.0,820630689.3922,273696.0,11136.56,414875907.86472,0.0
2021-05-22 01:00:00,37603.19,37967.99,37163.01,37586.83,18601.844,1621648799999.0,699786492.99852,205066.0,9618.935,361895371.72318,0.0
2021-05-22 02:00:00,37586.84,38065.0,37153.84,37360.3,21426.979,1621652399999.0,806672595.48658,231008.0,10422.983,392553832.45961,0.0
2021-05-22 03:00:00,37360.31,37700.0,36511.23,36938.44,25924.401,1621655999999.0,959219714.21028,299528.0,12759.138,472220200.14988,0.0
2021-05-22 04:00:00,36935.18,37211.0,35890.0,36294.68,27486.887,1621659599999.0,1003607200.37674,335436.0,13408.532,489626942.70257,0.0
2021-05-22 05:00:00,36296.36,36692.88,35201.11,36354.59,38394.101,1621663199999.0,1379729775.64344,455057.0,19485.165,700363155.60252,0.0
2021-05-22 06:00:00,36355.1,36499.31,35504.29,36392.09,27809.16,1621666799999.0,1001241572.38745,325292.0,14199.465,511400092.96387,0.0
2021-05-22 07:00:00,36392.09,36500.0,35600.0,36259.78,24246.179,1621670399999.0,874670622.69484,309339.0,12170.53,439003304.63586,0.0
2021-05-22 08:00:00,36258.88,37100.0,36245.37,36781.72,26987.569,1621673999999.0,990421203.76445,305305.0,13709.985,503243624.05743,0.0
2021-05-22 09:00:00,36781.72,37414.58,36462.22,37154.81,23146.934,1621677599999.0,856116044.94329,267188.0,11796.485,436419899.19072,0.0
2021-05-22 10:00:00,37154.8,38851.34,36802.0,38331.23,40084.085,1621681199999.0,1514691261.66076,460628.0,21601.635,816423008.41406,0.0
2021-05-22 11:00:00,38332.62,38500.0,37474.0,38136.03,22851.892,1621684799999.0,870124332.48571,274290.0,11174.804,425788119.20645,0.0
2021-05-22 12:00:00,38137.97,38700.0,37708.3,38135.63,29892.556,1621688399999.0,1144481725.4022,334234.0,15894.092,608837754.40255,0.0
2021-05-22 13:00:00,38141.18,38837.32,37933.72,38282.1,24372.657,1621691999999.0,936353188.66875,283814.0,11952.771,459413988.18025,0.0
2021-05-22 14:00:00,38282.11,38520.0,37317.93,37801.51,33647.451,1621695599999.0,1275500856.59898,419319.0,16130.118,611709914.42248,0.0
2021-05-22 15:00:00,37801.51,38757.0,37070.0,38139.69,43993.906,1621699199999.0,1664459015.35934,502570.0,22584.291,854728896.17106,0.0
2021-05-22 16:00:00,38140.97,38470.88,37540.03,38137.42,29317.439,1621702799999.0,1115612098.94019,347343.0,15249.575,580369279.41564,0.0
2021-05-22 17:00:00,38138.9,38534.78,37767.5,37956.91,20747.501,1621706399999.0,791263931.00042,247444.0,10587.494,403913693.39109,0.0
2021-05-22 18:00:00,37956.92,38099.0,37287.8,37629.98,18211.8,1621709999999.0,686050000.87736,231557.0,8888.938,334903506.34258,0.0
2021-05-22 19:00:00,37630.0,37982.13,37160.4,37275.3,16289.772,1621713599999.0,612707589.55919,207051.0,8302.193,312335918.80863,0.0
2021-05-22 20:00:00,37275.31,38200.0,37252.71,37992.13,14874.742,1621717199999.0,562076582.87297,188888.0,7760.941,293296595.28382,0.0
2021-05-22 21:00:00,37992.14,38355.28,37800.0,38134.98,10656.726,1621720799999.0,405284657.7577,146932.0,5505.411,209418136.04975,0.0
2021-05-22 22:00:00,38134.99,38288.44,37314.43,37599.55,17484.511,1621724399999.0,658728368.42857,212201.0,8213.726,309284871.02919,0.0
2021-05-22 23:00:00,37599.54,37825.36,37360.23,37432.58,9683.708,1621727999999.0,364434113.44334,129258.0,4932.362,185634750.62841,0.0
2021-05-23 00:00:00,37436.0,38261.71,36643.77,38168.24,25629.013,1621731599999.0,960032218.91963,298024.0,12731.681,477181608.43157,0.0
2021-05-23 01:00:00,38168.24,38214.17,37858.35,37897.39,10542.46,1621735199999.0,401153922.51036,121921.0,5126.369,195089377.0573,0.0
2021-05-23 02:00:00,37897.38,38001.0,37342.14,37443.09,14354.302,1621738799999.0,540032567.94569,152980.0,7347.681,276527585.73935,0.0
2021-05-23 03:00:00,37443.08,37630.0,37200.43,37393.05,14051.468,1621742399999.0,525835075.48911,149232.0,7616.991,285048438.69238,0.0
