Open time,Open,High,Low,Close,Volume
2024-05-16 22:00:00,65429.0,65457.0,65100.0,65111.5,1742.857
2024-05-16 22:15:00,65111.5,65222.4,65109.1,65210.6,746.607
2024-05-16 22:30:00,65210.5,65405.6,65151.0,65397.2,818.611
2024-05-16 22:45:00,65397.1,65430.3,65324.5,65389.2,1225.162
2024-05-16 23:00:00,65389.1,65391.3,65237.7,65282.4,1002.422
2024-05-16 23:15:00,65282.3,65285.5,65177.5,65248.8,1280.279
2024-05-16 23:30:00,65248.8,65281.1,65192.1,65281.1,1008.543
2024-05-16 23:45:00,65281.0,65290.4,65162.1,65217.7,1119.216
2024-05-17 00:00:00,65217.7,65348.8,65213.7,65310.7,1683.507
2024-05-17 00:15:00,65310.7,65427.7,65310.7,65379.0,1192.22
2024-05-17 00:30:00,65378.9,65394.3,65226.2,65280.1,1280.988
2024-05-17 00:45:00,65280.1,65479.7,65246.9,65478.0,1386.114
2024-05-17 01:00:00,65477.9,65478.0,65235.9,65240.2,1777.209
2024-05-17 01:15:00,65240.1,65254.6,65061.2,65188.9,2003.493
2024-05-17 01:30:00,65189.0,65379.9,65189.0,65358.0,1459.04
2024-05-17 01:45:00,65358.0,65378.1,65277.9,65311.0,921.245
2024-05-17 02:00:00,65311.1,65345.4,65146.5,65168.5,1248.248
2024-05-17 02:15:00,65168.5,65241.2,65151.0,65221.7,828.021
2024-05-17 02:30:00,65221.8,65430.0,65192.4,65429.9,1183.855
2024-05-17 02:45:00,65429.9,65429.9,65317.6,65351.5,930.442
2024-05-17 03:00:00,65351.4,65423.0,65310.1,65359.8,1010.314
2024-05-17 03:15:00,65359.8,65632.4,65300.3,65603.7,2321.25
2024-05-17 03:30:00,65603.7,65850.0,65453.6,65767.0,6077.63
2024-05-17 03:45:00,65767.0,65768.0,65545.1,65545.2,2491.324
2024-05-17 04:00:00,65545.1,65600.0,65516.6,65558.5,1470.666
2024-05-17 04:15:00,65558.5,65572.7,65469.5,65479.4,1224.45
2024-05-17 04:30:00,65479.4,65524.3,65397.5,65450.4,1595.803
2024-05-17 04:45:00,65450.4,65466.6,65327.7,65422.7,1615.394
2024-05-17 05:00:00,65422.8,65510.7,65400.0,65504.0,1518.11
2024-05-17 05:15:00,65504.1,65508.7,65419.0,65421.8,896.747
2024-05-17 05:30:00,65421.7,65615.0,65406.1,65615.0,1036.085
2024-05-17 05:45:00,65615.0,65675.0,65516.5,65674.9,1495.063
2024-05-17 06:00:00,65675.0,65693.3,65538.1,65587.1,1295.318
2024-05-17 06:15:00,65587.0,65668.1,65541.8,65663.9,1197.466
2024-05-17 06:30:00,65663.9,65835.1,65636.5,65821.0,2655.373
2024-05-17 06:45:00,65820.9,66143.4,65791.7,65918.0,5707.873
2024-05-17 07:00:00,65918.0,66335.0,65918.0,66302.9,4990.742
2024-05-17 07:15:00,66302.9,66478.5,66240.0,66290.0,7649.932
2024-05-17 07:30:00,66290.0,66290.0,66081.6,66190.3,3805.43
2024-05-17 07:45:00,66190.2,66389.3,66046.6,66350.6,3514.823
2024-05-17 08:00:00,66350.5,66449.0,66134.0,66289.8,3180.093
2024-05-17 08:15:00,66289.9,66350.0,66135.2,66140.1,2207.839
2024-05-17 08:30:00,66140.1,66146.3,66037.3,66080.8,1760.849
2024-05-17 08:45:00,66080.8,66168.7,66044.2,66115.3,913.479
2024-05-17 09:00:00,66115.2,66223.9,66040.0,66217.9,1137.994
2024-05-17 09:15:00,66218.0,66259.0,66102.1,66173.4,1206.531
2024-05-17 09:30:00,66173.5,66309.5,66158.6,66230.0,1210.997
2024-05-17 09:45:00,66229.9,66370.0,66222.3,66324.1,1530.949
2024-05-17 10:00:00,66324.2,66330.0,66152.2,66242.0,1472.75
2024-05-17 10:15:00,66241.9,66395.7,66213.0,66392.4,1365.733
2024-05-17 10:30:00,66392.4,66430.0,66283.0,66352.4,1759.329
2024-05-17 10:45:00,66352.5,66500.0,66336.0,66464.9,1758.009
2024-05-17 11:00:00,66465.0,66550.0,66166.0,66202.2,3627.694
2024-05-17 11:15:00,66202.2,66309.7,66160.9,66248.7,1285.079
2024-05-17 11:30:00,66248.8,66324.2,66174.6,66266.6,1071.115
2024-05-17 11:45:00,66266.6,66319.6,66158.0,66182.7,852.54
2024-05-17 12:00:00,66182.6,66230.4,66164.6,66173.0,956.399
2024-05-17 12:15:00,66173.0,66370.8,66071.2,66239.6,2241.816
2024-05-17 12:30:00,66239.6,66366.0,66187.8,66221.8,1694.911
2024-05-17 12:45:00,66221.8,66528.7,66221.7,66350.1,3940.789
2024-05-17 13:00:00,66350.0,66424.3,66118.0,66189.9,3884.289
2024-05-17 13:15:00,66189.9,66300.0,66139.1,66300.0,1654.496
2024-05-17 13:30:00,66300.0,66360.0,65773.8,65899.9,8061.308
2024-05-17 13:45:00,65900.0,66040.0,65840.0,65918.7,2606.543
2024-05-17 14:00:00,65918.7,66138.0,65885.2,66108.6,2817.821
2024-05-17 14:15:00,66108.6,66385.0,66066.4,66312.9,3289.541
2024-05-17 14:30:00,66312.8,66450.0,66243.8,66318.0,3142.664
2024-05-17 14:45:00,66318.0,66856.3,66276.0,66778.0,7162.696
2024-05-17 15:00:00,66777.9,66945.0,66520.6,66862.9,8405.128
2024-05-17 15:15:00,66862.9,67371.9,66814.8,67362.5,13940.676
2024-05-17 15:30:00,67362.5,67400.6,67137.9,67161.9,8915.173
2024-05-17 15:45:00,67161.9,67218.7,66990.0,67170.0,4176.116
2024-05-17 16:00:00,67169.9,67243.0,67076.3,67077.3,2449.807
2024-05-17 16:15:00,67077.3,67188.2,67016.6,67180.0,1828.671
2024-05-17 16:30:00,67179.9,67277.8,67030.0,67033.4,2117.542
2024-05-17 16:45:00,67033.5,67123.8,66871.0,66898.5,3245.828
2024-05-17 17:00:00,66898.4,66959.4,66710.0,66790.4,3213.424
2024-05-17 17:15:00,66790.5,66966.6,66774.6,66878.6,1734.051
2024-05-17 17:30:00,66878.6,66887.0,66720.0,66743.4,1484.323
2024-05-17 17:45:00,66743.5,66779.3,66632.3,66677.4,2067.958
2024-05-17 18:00:00,66677.4,66677.4,66158.4,66385.2,8802.944
2024-05-17 18:15:00,66385.3,66555.0,66338.9,66471.6,2269.911
2024-05-17 18:30:00,66471.6,66523.6,66364.1,66512.3,1283.845
2024-05-17 18:45:00,66512.3,66816.9,66505.8,66785.7,3750.801
2024-05-17 19:00:00,66785.7,66800.7,66618.4,66688.8,1759.563
2024-05-17 19:15:00,66688.8,66871.2,66641.2,66865.5,1605.466
2024-05-17 19:30:00,66865.4,67015.1,66787.4,66965.7,2408.827
2024-05-17 19:45:00,66965.7,67036.9,66794.0,67007.5,2382.741
2024-05-17 20:00:00,67007.5,67011.5,66795.9,66841.4,1634.358
2024-05-17 20:15:00,66841.4,66912.9,66837.2,66861.3,452.687
2024-05-17 20:30:00,66861.4,66865.4,66732.1,66732.1,969.299
2024-05-17 20:45:00,66732.2,66922.9,66726.1,66855.1,743.718
2024-05-17 21:00:00,66855.1,66885.0,66772.0,66820.1,654.358
2024-05-17 21:15:00,66820.0,66839.5,66770.9,66829.9,387.982
2024-05-17 21:30:00,66830.0,66843.5,66764.6,66773.4,338.991
2024-05-17 21:45:00,66773.5,66820.6,66703.0,66779.1,609.642
2024-05-17 22:00:00,66779.1,66779.7,66711.7,66739.5,609.56
2024-05-17 22:15:00,66739.5,66739.5,66636.0,66683.9,914.619
2024-05-17 22:30:00,66683.9,66720.0,66678.3,66719.9,334.836
2024-05-17 22:45:00,66719.9,66763.8,66705.0,66745.7,462.758
2024-05-17 23:00:00,66745.7,66745.7,66663.3,66732.0,500.91
2024-05-17 23:15:00,66732.1,66913.2,66732.0,66886.5,858.74
2024-05-17 23:30:00,66886.5,66975.5,66817.6,66896.7,1418.57
2024-05-17 23:45:00,66896.6,67027.7,66879.6,66980.0,1071.668
2024-05-18 00:00:00,66980.0,67059.8,66852.7,66925.6,1951.474
2024-05-18 00:15:00,66925.6,66925.7,66745.4,66766.5,1441.546
2024-05-18 00:30:00,66766.5,66852.2,66696.1,66800.0,1451.142
2024-05-18 00:45:00,66800.1,66897.5,66779.7,66865.7,834.602
2024-05-18 01:00:00,66865.7,66880.7,66790.0,66846.8,496.954
2024-05-18 01:15:00,66846.7,66846.8,66728.5,66810.5,519.802
2024-05-18 01:30:00,66810.6,67007.5,66766.9,66891.6,1621.923
2024-05-18 01:45:00,66891.5,66949.4,66849.1,66943.5,744.495
2024-05-18 02:00:00,66943.5,67048.5,66867.8,66925.4,1264.146
2024-05-18 02:15:00,66925.4,67019.5,66887.8,66922.3,760.76
2024-05-18 02:30:00,66922.3,66941.7,66770.9,66846.8,1120.369
2024-05-18 02:45:00,66846.9,66892.6,66812.2,66875.4,376.024
2024-05-18 03:00:00,66875.4,66979.5,66864.0,66887.0,945.984
2024-05-18 03:15:00,66887.0,66918.6,66830.0,66848.5,506.233
2024-05-18 03:30:00,66848.4,66909.4,66825.9,66903.1,411.577
2024-05-18 03:45:00,66903.1,66950.0,66887.5,66918.9,540.904
2024-05-18 04:00:00,66919.0,66970.0,66849.8,66849.8,791.866
2024-05-18 04:15:00,66849.8,66902.0,66825.0,66898.2,388.294
2024-05-18 04:30:00,66898.1,66914.5,66823.3,66824.0,519.03
2024-05-18 04:45:00,66824.0,66878.4,66763.0,66859.3,651.623
2024-05-18 05:00:00,66859.3,66859.3,66785.0,66812.5,462.021
2024-05-18 05:15:00,66812.6,66860.1,66800.0,66842.9,411.251
2024-05-18 05:30:00,66842.8,66853.8,66791.5,66818.0,253.148
2024-05-18 05:45:00,66818.0,66832.0,66774.7,66826.2,613.677
2024-05-18 06:00:00,66826.2,66865.7,66767.0,66784.6,455.144
2024-05-18 06:15:00,66784.7,66815.3,66705.4,66730.9,703.751
2024-05-18 06:30:00,66730.8,66795.9,66700.1,66771.9,719.326
2024-05-18 06:45:00,66772.0,66926.3,66750.0,66897.7,1142.016
2024-05-18 07:00:00,66897.7,66915.0,66809.8,66874.5,573.031
2024-05-18 07:15:00,66874.6,67233.6,66863.1,67163.0,4245.361
2024-05-18 07:30:00,67162.9,67163.0,66981.1,66986.2,1794.792
2024-05-18 07:45:00,66986.2,67015.2,66799.0,66854.1,2118.966
2024-05-18 08:00:00,66854.1,67006.9,66808.4,66976.0,1125.097
2024-05-18 08:15:00,66976.1,67060.0,66966.0,66975.6,899.195
2024-05-18 08:30:00,66975.6,66994.0,66893.5,66933.4,473.788
2024-05-18 08:45:00,66933.4,66997.3,66911.0,66990.0,461.199
2024-05-18 09:00:00,66990.0,67095.5,66968.2,66991.3,908.882
2024-05-18 09:15:00,66991.3,67092.9,66984.0,66996.6,917.675
2024-05-18 09:30:00,66996.6,67115.2,66984.5,67041.1,726.03
2024-05-18 09:45:00,67041.2,67120.3,67000.3,67103.4,758.458
2024-05-18 10:00:00,67103.4,67187.1,67042.2,67176.5,1491.35
2024-05-18 10:15:00,67176.6,67281.1,67115.5,67265.6,2163.488
2024-05-18 10:30:00,67265.5,67265.6,67044.5,67084.7,1619.11
2024-05-18 10:45:00,67084.6,67263.8,67010.2,67183.3,2388.305
2024-05-18 11:00:00,67183.3,67340.5,67155.0,67263.0,2415.528
2024-05-18 11:15:00,67263.0,67281.7,67201.5,67228.5,889.944
2024-05-18 11:30:00,67228.4,67228.5,67070.1,67184.9,1351.758
2024-05-18 11:45:00,67184.9,67203.2,67081.9,67152.4,1039.05
2024-05-18 12:00:00,67152.5,67172.3,67053.4,67065.1,850.728
2024-05-18 12:15:00,67065.1,67124.0,67000.0,67123.6,861.546
2024-05-18 12:30:00,67123.6,67198.7,67020.3,67044.1,1026.018
2024-05-18 12:45:00,67044.1,67086.1,66858.1,66916.9,2238.178
2024-05-18 13:00:00,66917.1,66968.0,66800.0,66904.2,2193.449
2024-05-18 13:15:00,66904.3,67045.0,66894.7,67025.4,1016.785
2024-05-18 13:30:00,67025.4,67025.4,66850.0,66979.6,1237.981
2024-05-18 13:45:00,66979.7,66979.7,66750.0,66831.4,2721.843
2024-05-18 14:00:00,66831.4,66893.4,66750.1,66840.1,1438.546
2024-05-18 14:15:00,66840.2,67018.2,66792.0,67001.0,1629.887
2024-05-18 14:30:00,67001.0,67013.7,66503.2,66653.5,3676.661
2024-05-18 14:45:00,66653.4,66785.2,66566.8,66757.5,2897.104
2024-05-18 15:00:00,66757.6,66857.1,66533.0,66689.1,2705.554
2024-05-18 15:15:00,66689.1,66784.7,66653.7,66771.6,1240.622
2024-05-18 15:30:00,66771.6,66850.0,66701.2,66840.7,1395.735
2024-05-18 15:45:00,66840.8,66840.8,66760.3,66781.4,637.109
2024-05-18 16:00:00,66781.3,66930.5,66682.6,66900.0,1951.888
2024-05-18 16:15:00,66900.0,66965.0,66812.7,66938.1,1571.823
2024-05-18 16:30:00,66938.1,66953.6,66822.0,66841.4,826.097
2024-05-18 16:45:00,66841.4,66876.2,66787.0,66856.8,445.178
2024-05-18 17:00:00,66856.9,66926.3,66856.8,66905.2,469.263
2024-05-18 17:15:00,66905.2,66950.0,66839.2,66839.2,451.878
2024-05-18 17:30:00,66839.2,66868.9,66770.2,66788.7,683.522
2024-05-18 17:45:00,66788.8,66826.9,66711.0,66826.8,1298.536
2024-05-18 18:00:00,66826.9,66880.0,66751.0,66755.8,494.213
2024-05-18 18:15:00,66755.8,66827.6,66738.9,66793.5,547.406
2024-05-18 18:30:00,66793.5,66809.0,66759.4,66788.9,250.921
2024-05-18 18:45:00,66788.9,66788.9,66755.4,66761.2,254.309
2024-05-18 19:00:00,66761.2,66794.3,66734.0,66794.0,288.325
2024-05-18 19:15:00,66794.1,66842.7,66782.1,66815.9,286.618
2024-05-18 19:30:00,66816.0,66850.2,66807.9,66835.2,221.602
2024-05-18 19:45:00,66835.8,66922.0,66815.7,66881.7,543.785
2024-05-18 20:00:00,66881.8,66907.9,66843.3,66885.5,294.15
2024-05-18 20:15:00,66885.5,66959.1,66869.6,66959.0,761.396
2024-05-18 20:30:00,66959.1,66997.6,66920.6,66975.4,634.812
2024-05-18 20:45:00,66975.5,66984.2,66927.2,66934.0,311.136
2024-05-18 21:00:00,66934.0,66959.0,66890.5,66948.2,304.358
2024-05-18 21:15:00,66948.3,66956.3,66801.1,66809.0,625.188
2024-05-18 21:30:00,66809.0,66870.1,66761.1,66846.0,490.37
2024-05-18 21:45:00,66846.0,66870.0,66836.7,66869.8,184.428
2024-05-18 22:00:00,66869.8,66887.0,66810.7,66830.0,472.747
2024-05-18 22:15:00,66830.0,66833.1,66807.0,66828.0,190.628
2024-05-18 22:30:00,66828.0,66842.0,66786.2,66838.5,224.836
2024-05-18 22:45:00,66838.5,66966.0,66836.8,66890.0,835.316
2024-05-18 23:00:00,66890.0,66940.0,66889.9,66931.2,495.692
2024-05-18 23:15:00,66931.2,66961.3,66931.2,66950.2,393.08
2024-05-18 23:30:00,66950.2,67035.1,66916.6,66966.2,1361.04
2024-05-18 23:45:00,66966.3,66978.4,66881.2,66884.9,539.172
2024-05-19 00:00:00,66884.9,66953.0,66884.9,66937.4,665.204
2024-05-19 00:15:00,66937.4,66960.5,66891.4,66918.8,328.965
2024-05-19 00:30:00,66918.9,66918.9,66810.0,66835.4,443.018
2024-05-19 00:45:00,66835.3,66883.0,66823.8,66882.9,289.282
2024-05-19 01:00:00,66883.0,66949.4,66859.2,66900.0,422.646
2024-05-19 01:15:00,66900.0,66952.8,66900.0,66913.2,304.591
2024-05-19 01:30:00,66913.2,66917.2,66874.0,66877.8,243.827
2024-05-19 01:45:00,66877.7,66909.2,66854.3,66894.0,222.46
2024-05-19 02:00:00,66894.0,66957.6,66893.9,66941.2,503.472
2024-05-19 02:15:00,66941.2,67085.0,66912.5,67033.2,1138.726
2024-05-19 02:30:00,67033.1,67035.3,66920.0,66978.0,533.285
2024-05-19 02:45:00,66978.0,67198.4,66977.9,67174.5,2109.755
2024-05-19 03:00:00,67174.6,67193.1,67060.2,67090.9,844.004
2024-05-19 03:15:00,67090.8,67274.5,67052.2,67199.1,1940.143
2024-05-19 03:30:00,67199.0,67279.0,67132.7,67132.7,1916.761
2024-05-19 03:45:00,67132.7,67150.0,67107.6,67133.0,565.256
2024-05-19 04:00:00,67133.1,67158.8,67018.2,67030.4,760.44
2024-05-19 04:15:00,67030.4,67055.0,66951.9,67025.5,816.996
2024-05-19 04:30:00,67025.5,67055.0,66960.0,67051.8,425.768
2024-05-19 04:45:00,67051.8,67130.0,67040.0,67120.0,569.892
2024-05-19 05:00:00,67119.9,67127.5,67052.4,67076.1,473.253
2024-05-19 05:15:00,67076.2,67098.5,67049.0,67084.4,287.965
2024-05-19 05:30:00,67084.3,67143.7,67071.6,67080.0,477.283
2024-05-19 05:45:00,67080.0,67130.0,67053.0,67069.5,391.703
2024-05-19 06:00:00,67069.5,67100.0,67050.0,67071.1,315.591
2024-05-19 06:15:00,67071.2,67125.0,67061.8,67076.4,304.07
2024-05-19 06:30:00,67076.4,67076.4,66905.0,66931.9,1247.764
2024-05-19 06:45:00,66931.9,66994.1,66895.0,66994.1,1028.457
2024-05-19 07:00:00,66994.2,67046.9,66994.1,67022.6,522.573
2024-05-19 07:15:00,67022.6,67237.7,66947.5,67158.7,2200.759
2024-05-19 07:30:00,67158.6,67278.0,67070.9,67222.9,2192.838
2024-05-19 07:45:00,67222.9,67313.8,67163.6,67295.0,1635.065
2024-05-19 08:00:00,67295.1,67320.8,67163.9,67185.5,1345.286
2024-05-19 08:15:00,67185.5,67228.9,67169.2,67190.1,466.232
2024-05-19 08:30:00,67190.1,67250.0,67063.0,67146.9,1392.379
2024-05-19 08:45:00,67146.0,67176.0,67111.5,67124.3,391.949
2024-05-19 09:00:00,67124.2,67138.6,67030.0,67050.0,823.131
2024-05-19 09:15:00,67050.0,67104.0,66950.0,66955.9,2158.597
2024-05-19 09:30:00,66955.9,67041.8,66950.0,67028.9,901.538
2024-05-19 09:45:00,67028.9,67160.8,67028.8,67146.9,781.763
2024-05-19 10:00:00,67146.9,67202.4,67086.0,67090.7,1149.66
2024-05-19 10:15:00,67090.7,67282.0,67090.7,67248.7,1611.627
2024-05-19 10:30:00,67248.7,67750.0,67201.1,67544.8,11916.262
2024-05-19 10:45:00,67545.7,67578.7,67132.7,67246.9,5514.473
2024-05-19 11:00:00,67247.0,67270.3,66921.9,67105.1,6473.472
2024-05-19 11:15:00,67105.1,67167.2,66970.4,67044.0,2102.397
2024-05-19 11:30:00,67045.1,67300.0,66970.5,67275.0,2484.399
2024-05-19 11:45:00,67275.0,67368.0,67231.8,67303.3,2052.064
2024-05-19 12:00:00,67303.4,67303.4,67167.2,67220.0,1080.404
2024-05-19 12:15:00,67220.0,67220.1,66802.4,66862.4,5009.271
2024-05-19 12:30:00,66862.5,67007.5,66850.0,66952.3,1958.503
2024-05-19 12:45:00,66952.3,66970.0,66750.0,66799.0,2366.919
2024-05-19 13:00:00,66798.9,66920.0,66707.0,66810.0,2066.681
2024-05-19 13:15:00,66810.1,66901.8,66726.8,66726.8,1462.51
2024-05-19 13:30:00,66726.8,66922.4,66619.4,66887.9,3069.586
2024-05-19 13:45:00,66887.9,67149.9,66862.7,67010.5,3439.785
2024-05-19 14:00:00,67010.5,67099.4,66949.9,67048.9,1226.725
2024-05-19 14:15:00,67048.9,67119.8,66911.1,66934.2,1282.68
2024-05-19 14:30:00,66934.2,67011.6,66852.6,66884.9,1232.738
2024-05-19 14:45:00,66884.8,66925.0,66812.2,66895.9,836.355
2024-05-19 15:00:00,66896.0,66896.0,66713.3,66752.4,1627.921
2024-05-19 15:15:00,66752.4,66887.0,66700.2,66880.0,1050.213
2024-05-19 15:30:00,66879.9,66968.1,66777.0,66784.3,1233.692
2024-05-19 15:45:00,66784.3,66865.1,66751.0,66863.0,691.199
2024-05-19 16:00:00,66863.0,66964.7,66818.7,66818.8,1317.563
2024-05-19 16:15:00,66818.7,66848.9,66678.1,66722.9,2193.028
2024-05-19 16:30:00,66722.9,66780.8,66646.0,66760.2,1676.695
2024-05-19 16:45:00,66760.3,66821.0,66505.6,66639.9,2915.573
2024-05-19 17:00:00,66639.8,66714.5,66501.1,66630.0,2353.785
2024-05-19 17:15:00,66630.0,66782.2,66606.4,66762.8,1485.72
2024-05-19 17:30:00,66762.8,66817.2,66657.6,66707.3,978.565
2024-05-19 17:45:00,66707.2,66760.1,66670.5,66693.7,546.616
2024-05-19 18:00:00,66693.6,66714.0,66624.3,66696.0,1100.376
2024-05-19 18:15:00,66695.9,66741.0,66579.3,66607.7,846.774
2024-05-19 18:30:00,66607.7,66629.2,66550.0,66565.8,836.588
2024-05-19 18:45:00,66565.9,66591.8,66494.9,66567.5,1080.762
2024-05-19 19:00:00,66567.4,66624.0,65978.0,66223.0,9196.757
2024-05-19 19:15:00,66223.0,66362.7,66201.4,66355.1,1867.818
2024-05-19 19:30:00,66355.1,66371.5,66086.7,66090.6,1835.951
2024-05-19 19:45:00,66090.7,66203.0,65835.8,66002.9,6244.06
2024-05-19 20:00:00,66002.9,66242.6,65971.0,66234.0,1749.577
2024-05-19 20:15:00,66234.0,66279.3,66181.2,66242.0,1119.828
2024-05-19 20:30:00,66241.9,66265.0,66118.9,66118.9,821.27
2024-05-19 20:45:00,66118.8,66196.6,66116.0,66134.0,488.787
2024-05-19 21:00:00,66134.0,66227.5,66070.0,66171.9,864.417
2024-05-19 21:15:00,66172.0,66211.0,66079.2,66110.1,489.195
2024-05-19 21:30:00,66110.1,66151.5,65958.2,66129.9,1012.93
2024-05-19 21:45:00,66129.8,66324.2,66101.0,66253.3,1112.991
2024-05-19 22:00:00,66253.3,66337.3,66216.5,66316.5,1363.431
2024-05-19 22:15:00,66316.6,66389.7,66310.2,66347.6,920.43
2024-05-19 22:30:00,66347.6,66438.0,66275.5,66284.9,1014.744
2024-05-19 22:45:00,66284.9,66346.6,66272.1,66322.8,649.38
2024-05-19 23:00:00,66322.8,66322.8,66209.6,66250.0,963.49
2024-05-19 23:15:00,66250.0,66279.4,66180.0,66191.5,733.517
2024-05-19 23:30:00,66191.4,66265.6,66182.1,66214.2,466.789
2024-05-19 23:45:00,66214.1,66320.1,66192.6,66239.4,600.72
2024-05-20 00:00:00,66239.4,66265.8,66168.0,66168.1,792.401
2024-05-20 00:15:00,66168.0,66210.8,66116.7,66176.4,908.889
2024-05-20 00:30:00,66176.5,66428.6,66162.0,66330.4,1586.508
2024-05-20 00:45:00,66330.3,66463.0,66255.9,66428.9,1343.393
2024-05-20 01:00:00,66428.9,66550.0,66186.9,66310.5,2943.91
2024-05-20 01:15:00,66310.6,66385.9,66204.5,66252.9,855.519
2024-05-20 01:30:00,66253.0,66369.3,66010.0,66365.9,2603.009
2024-05-20 01:45:00,66365.9,66516.1,66309.3,66494.0,1509.884
2024-05-20 02:00:00,66494.0,66672.6,66466.5,66565.1,2425.972
2024-05-20 02:15:00,66565.0,66688.0,66530.7,66667.8,1062.282
2024-05-20 02:30:00,66667.9,66748.0,66600.4,66677.2,1521.005
2024-05-20 02:45:00,66677.2,66730.0,66584.3,66635.9,829.04
2024-05-20 03:00:00,66636.0,66737.1,66605.3,66626.0,921.987
2024-05-20 03:15:00,66626.0,66644.2,66531.0,66544.6,960.622
2024-05-20 03:30:00,66544.5,66708.2,66544.5,66681.2,1323.632
2024-05-20 03:45:00,66681.3,66689.2,66626.5,66643.1,518.005
2024-05-20 04:00:00,66643.0,66713.5,66595.0,66620.0,739.129
2024-05-20 04:15:00,66620.1,66680.0,66591.2,66646.5,599.898
2024-05-20 04:30:00,66646.6,67080.0,66627.0,67027.5,6512.295
2024-05-20 04:45:00,67027.6,67128.0,66961.1,67100.0,2903.632
2024-05-20 05:00:00,67100.0,67270.0,67080.0,67106.9,3894.004
2024-05-20 05:15:00,67107.0,67150.0,67017.0,67140.7,1742.244
2024-05-20 05:30:00,67140.7,67177.0,67058.7,67058.8,1152.595
2024-05-20 05:45:00,67058.7,67145.0,67047.0,67107.5,901.468
2024-05-20 06:00:00,67107.5,67133.8,66884.2,66983.5,2050.019
2024-05-20 06:15:00,66983.6,67046.6,66940.5,67038.0,971.724
2024-05-20 06:30:00,67038.0,67050.8,66909.0,66912.0,888.151
2024-05-20 06:45:00,66912.0,66947.7,66236.9,66372.5,8413.782
2024-05-20 07:00:00,66372.5,66644.5,66314.7,66639.3,4877.085
2024-05-20 07:15:00,66638.9,66735.1,66582.2,66698.9,2250.604
2024-05-20 07:30:00,66698.9,66841.3,66680.0,66827.4,2024.281
2024-05-20 07:45:00,66827.4,66878.0,66767.0,66788.9,1636.587
2024-05-20 08:00:00,66788.9,67038.7,66788.9,66879.2,2722.586
2024-05-20 08:15:00,66879.2,66938.1,66832.7,66895.7,979.399
2024-05-20 08:30:00,66895.8,66922.5,66789.1,66808.7,1157.435
2024-05-20 08:45:00,66808.7,66830.0,66720.9,66734.6,1408.073
2024-05-20 09:00:00,66734.7,66918.6,66730.0,66906.4,1035.706
2024-05-20 09:15:00,66906.3,66988.9,66850.0,66913.7,1041.77
2024-05-20 09:30:00,66913.8,66960.0,66866.0,66895.9,545.671
2024-05-20 09:45:00,66895.9,66903.9,66835.0,66865.7,522.237
2024-05-20 10:00:00,66865.7,67125.0,66835.1,67019.7,3322.209
2024-05-20 10:15:00,67019.6,67341.4,66976.4,67124.2,5418.897
2024-05-20 10:30:00,67124.1,67137.7,66996.3,67046.4,2281.584
2024-05-20 10:45:00,67046.5,67197.0,67046.5,67072.8,1502.812
2024-05-20 11:00:00,67072.7,67227.8,67012.9,67222.8,1969.048
2024-05-20 11:15:00,67222.9,67278.4,67147.5,67174.1,1452.445
2024-05-20 11:30:00,67174.0,67200.0,67042.4,67053.6,1435.179
2024-05-20 11:45:00,67053.6,67090.5,66868.6,66974.0,1966.097
2024-05-20 12:00:00,66974.0,67063.0,66965.0,67045.2,970.028
2024-05-20 12:15:00,67045.1,67053.4,66859.3,66883.9,1306.99
2024-05-20 12:30:00,66883.9,66990.0,66780.7,66804.6,1951.676
2024-05-20 12:45:00,66804.6,66994.7,66760.0,66903.5,2367.012
2024-05-20 13:00:00,66903.5,67073.9,66866.0,67005.5,2015.75
2024-05-20 13:15:00,67005.6,67073.9,66944.5,66960.0,1318.407
2024-05-20 13:30:00,66959.9,67126.0,66730.0,66859.3,3492.234
2024-05-20 13:45:00,66859.4,67157.4,66801.7,67063.8,3535.696
2024-05-20 14:00:00,67063.9,67078.8,66778.0,66791.3,2162.021
2024-05-20 14:15:00,66791.3,66941.6,66766.2,66833.7,1678.435
2024-05-20 14:30:00,66833.6,66881.7,66716.3,66800.0,2235.939
2024-05-20 14:45:00,66800.1,66985.1,66770.3,66963.0,1890.851
2024-05-20 15:00:00,66963.0,67089.5,66862.1,67060.9,1864.941
2024-05-20 15:15:00,67060.9,67499.9,67041.3,67221.8,7955.984
2024-05-20 15:30:00,67221.8,67372.0,67133.1,67340.0,3115.032
2024-05-20 15:45:00,67340.0,67454.8,67250.0,67382.1,2749.399
2024-05-20 16:00:00,67382.1,67948.9,67382.0,67487.7,13902.625
2024-05-20 16:15:00,67487.6,67809.6,67344.9,67799.3,5409.636
2024-05-20 16:30:00,67799.3,68248.0,67625.2,68218.6,12733.431
2024-05-20 16:45:00,68218.7,68218.7,68012.6,68164.4,4589.232
2024-05-20 17:00:00,68164.4,68453.0,68001.3,68362.1,7603.499
2024-05-20 17:15:00,68362.2,68599.0,68235.0,68296.2,8508.837
2024-05-20 17:30:00,68296.1,68307.6,68062.4,68239.9,3744.823
2024-05-20 17:45:00,68239.9,68376.3,68145.8,68294.7,2349.539
2024-05-20 18:00:00,68294.6,68511.5,68247.9,68376.7,3161.756
2024-05-20 18:15:00,68376.7,68461.5,68257.0,68450.0,1610.696
2024-05-20 18:30:00,68450.0,68749.4,68310.3,68645.6,5642.423
