entry_date,entry_price,exit_date,exit_price,PnL,Balance,Cum_PnL
2023-04-12 10:15:00,30011.2,2023-04-12 12:30:00,30282.5,271.2999999999993,121628.97905987689,21628.97905987689
2023-04-12 12:45:00,30132.7,2023-04-12 17:00:00,29979.9,152.79999999999927,121781.77905987689,21781.779059876888
2023-04-12 17:15:00,29993.7,2023-04-13 04:15:00,30077.4,83.70000000000073,121865.47905987689,21865.47905987689
2023-04-13 04:30:00,30045.9,2023-04-13 08:45:00,30179.0,-213.80022750050443,121651.67883237638,21651.678832376383
2023-04-13 09:00:00,30284.2,2023-04-13 11:30:00,30183.0,-101.20000000000073,121550.47883237638,21550.478832376382
2023-04-13 11:45:00,30149.2,2023-04-13 14:15:00,30290.0,-140.79999999999927,121409.67883237638,21409.678832376383
2023-04-13 14:30:00,30375.0,2023-04-13 16:15:00,30344.0,-31.0,121378.67883237638,21378.678832376383
2023-04-13 16:30:00,30301.2,2023-04-14 00:00:00,30347.1,-45.89999999999782,121332.77883237638,21332.778832376385
2023-04-14 00:15:00,30386.7,2023-04-14 02:30:00,30653.9,267.2000000000007,121599.9788323764,21599.978832376386
2023-04-14 02:45:00,30595.0,2023-04-14 05:15:00,30745.1,-150.09999999999854,121449.87883237639,21449.878832376387
2023-04-14 05:30:00,30811.9,2023-04-14 07:30:00,30786.7,-25.200000000000728,121424.67883237639,21424.678832376387
2023-04-14 07:45:00,30739.9,2023-04-14 17:45:00,30260.5,479.40000000000146,121904.07883237638,21904.078832376388
2023-04-14 18:00:00,30331.2,2023-04-15 00:45:00,30361.1,29.899999999997817,121933.9788323764,21933.978832376386
2023-04-15 01:00:00,30342.3,2023-04-15 07:00:00,30394.9,-52.60000000000218,121881.37883237639,21881.378832376384
2023-04-15 07:15:00,30420.4,2023-04-15 13:30:00,30344.9,-75.5,121805.87883237639,21805.878832376384
2023-04-15 13:45:00,30320.3,2023-04-15 22:15:00,30328.1,-7.799999999999272,121798.07883237638,21798.078832376385
2023-04-15 22:30:00,30340.6,2023-04-16 00:45:00,30270.2,-70.39999999999782,121727.67883237639,21727.678832376387
2023-04-16 01:00:00,30169.0,2023-04-16 02:15:00,30253.4,-84.40000000000146,121643.27883237638,21643.278832376385
2023-04-16 02:30:00,30262.3,2023-04-16 08:45:00,30322.7,60.400000000001455,121703.67883237639,21703.678832376387
2023-04-16 09:00:00,30300.8,2023-04-16 14:15:00,30267.2,33.599999999998545,121737.27883237638,21737.278832376385
2023-04-16 14:30:00,30286.5,2023-04-16 19:30:00,30466.6,180.09999999999854,121917.37883237639,21917.378832376384
2023-04-16 19:45:00,30306.0,2023-04-17 02:15:00,29968.5,337.5,122254.87883237639,22254.878832376384
2023-04-17 02:30:00,30050.1,2023-04-17 06:15:00,29941.7,-108.39999999999782,122146.4788323764,22146.478832376386
2023-04-17 06:30:00,29895.6,2023-04-17 18:00:00,29458.7,436.8999999999978,122583.37883237639,22583.378832376384
2023-04-17 18:15:00,29509.3,2023-04-18 00:00:00,29435.0,-74.29999999999927,122509.07883237638,22509.078832376385
2023-04-18 00:15:00,29386.4,2023-04-18 01:15:00,29272.0,114.40000000000146,122623.4788323764,22623.478832376386
2023-04-18 01:30:00,29382.8,2023-04-18 11:30:00,30236.666211705426,853.8662117054273,123477.34504408181,23477.345044081812
2023-04-18 15:00:00,30105.9,2023-04-18 20:00:00,30230.1,-124.19999999999709,123353.14504408182,23353.145044081815
2023-04-18 20:15:00,30248.9,2023-04-19 01:45:00,30222.6,-26.30000000000291,123326.84504408181,23326.845044081812
2023-04-19 02:00:00,30180.6,2023-04-19 10:45:00,29240.0,940.5999999999985,124267.4450440818,24267.44504408181
2023-04-19 11:00:00,29254.6,2023-04-19 20:45:00,29222.9,-31.69999999999709,124235.74504408182,24235.745044081814
2023-04-19 21:00:00,29194.8,2023-04-20 04:00:00,28871.1,323.7000000000007,124559.44504408182,24559.445044081815
2023-04-20 04:15:00,28915.9,2023-04-20 09:45:00,28852.2,-63.70000000000073,124495.74504408182,24495.745044081814
2023-04-20 10:00:00,28820.6,2023-04-20 12:15:00,28708.6,112.0,124607.74504408182,24607.745044081814
2023-04-20 12:30:00,28807.4,2023-04-20 15:15:00,28685.8,-121.60000000000218,124486.14504408182,24486.14504408181
2023-04-20 15:30:00,28545.1,2023-04-21 03:00:00,28264.0,281.09999999999854,124767.2450440818,24767.24504408181
2023-04-21 03:15:00,28287.6,2023-04-21 06:15:00,28152.8,-134.79999999999927,124632.4450440818,24632.44504408181
2023-04-21 06:30:00,28015.7,2023-04-21 12:00:00,28093.5,-77.79999999999927,124554.64504408182,24554.64504408181
2023-04-21 12:15:00,28167.0,2023-04-21 16:00:00,28044.0,-123.0,124431.64504408182,24431.64504408181
2023-04-21 16:15:00,27968.1,2023-04-22 01:15:00,27128.44872239967,839.6512776003285,125271.29632168214,25271.29632168214
2023-04-22 04:00:00,27307.1,2023-04-22 08:00:00,27254.2,-52.89999999999782,125218.39632168214,25218.396321682143
2023-04-22 08:15:00,27226.4,2023-04-22 12:15:00,27292.1,-65.69999999999709,125152.69632168215,25152.696321682146
2023-04-22 12:30:00,27325.0,2023-04-23 00:15:00,27711.3,386.2999999999993,125538.99632168215,25538.996321682145
2023-04-23 00:30:00,27495.4,2023-04-23 05:45:00,27573.8,-78.39999999999782,125460.59632168215,25460.596321682147
2023-04-23 06:00:00,27580.2,2023-04-23 10:00:00,27622.0,41.79999999999927,125502.39632168214,25502.396321682147
2023-04-23 10:15:00,27541.5,2023-04-23 16:15:00,27524.9,16.599999999998545,125518.99632168215,25518.996321682145
2023-04-23 16:30:00,27616.4,2023-04-23 21:45:00,27499.4,-117.0,125401.99632168215,25401.996321682145
2023-04-23 22:00:00,27431.7,2023-04-24 00:30:00,27440.9,-9.200000000000728,125392.79632168214,25392.796321682144
2023-04-24 00:45:00,27793.7,2023-04-24 00:45:00,27793.7,-294.00336920276663,125098.79295247937,25098.792952479376
2023-04-24 02:30:00,27661.0,2023-04-24 10:45:00,27406.8,254.20000000000073,125352.99295247937,25352.992952479377
2023-04-24 11:00:00,27409.0,2023-04-24 14:15:00,27600.0,191.0,125543.99295247937,25543.992952479377
2023-04-24 14:30:00,27313.2,2023-04-24 17:15:00,27332.3,-19.099999999998545,125524.89295247938,25524.89295247938
2023-04-24 17:30:00,27360.0,2023-04-25 01:45:00,27386.5,26.5,125551.39295247938,25551.39295247938
2023-04-25 02:00:00,27331.2,2023-04-25 08:30:00,27350.1,-18.899999999997817,125532.49295247938,25532.49295247938
2023-04-25 08:45:00,27418.0,2023-04-26 01:45:00,28361.69552548563,943.6955254856301,126476.18847796501,26476.18847796501
2023-04-26 06:15:00,28348.4,2023-04-26 08:00:00,28390.8,-42.39999999999782,126433.78847796502,26433.788477965012
2023-04-26 08:15:00,28646.6,2023-04-26 17:30:00,29809.466113838505,1162.8661138385069,127596.65459180353,27596.65459180352
2023-04-26 19:00:00,29594.9,2023-04-26 20:30:00,28082.5,1512.4000000000015,129109.05459180352,29109.05459180352
2023-04-26 20:45:00,28405.3,2023-04-27 06:30:00,28990.0,584.7000000000007,129693.75459180352,29693.75459180352
2023-04-27 06:45:00,28778.6,2023-04-27 10:45:00,28981.9,-203.3000000000029,129490.45459180351,29490.45459180352
2023-04-27 11:00:00,29077.6,2023-04-27 15:15:00,29266.0,188.40000000000146,129678.85459180352,29678.85459180352
2023-04-27 15:30:00,28952.0,2023-04-27 17:45:00,29282.6,-330.59999999999854,129348.25459180352,29348.25459180352
2023-04-27 18:00:00,29323.0,2023-04-27 22:30:00,29532.8,209.79999999999927,129558.05459180352,29558.05459180352
2023-04-27 22:45:00,29375.6,2023-04-28 05:15:00,29475.6,-100.0,129458.05459180352,29458.05459180352
2023-04-28 05:30:00,29520.0,2023-04-28 08:15:00,29352.5,-167.5,129290.55459180352,29290.55459180352
2023-04-28 08:30:00,29199.9,2023-04-28 17:15:00,29207.8,-7.899999999997817,129282.65459180353,29282.654591803523
2023-04-28 17:30:00,29246.0,2023-04-29 08:45:00,29300.0,54.0,129336.65459180353,29336.654591803523
2023-04-29 09:00:00,29261.1,2023-04-29 13:30:00,29330.5,-69.40000000000146,129267.25459180352,29267.25459180352
2023-04-29 13:45:00,29371.9,2023-04-29 15:45:00,29258.1,-139.62507609591327,129127.62951570761,29127.62951570761
2023-04-29 16:30:00,29251.3,2023-04-29 17:45:00,29142.5,108.79999999999927,129236.42951570761,29236.42951570761
2023-04-29 18:00:00,29206.4,2023-04-30 00:30:00,29170.3,-36.10000000000218,129200.3295157076,29200.329515707606
2023-04-30 00:45:00,29124.3,2023-04-30 04:30:00,29183.9,-59.60000000000218,129140.7295157076,29140.729515707604
2023-04-30 04:45:00,29198.5,2023-04-30 09:15:00,29236.7,38.20000000000073,129178.9295157076,29178.929515707605
2023-04-30 09:30:00,29227.5,2023-04-30 13:30:00,29259.2,-31.700000000000728,129147.2295157076,29147.229515707604
2023-04-30 13:45:00,29278.0,2023-04-30 18:15:00,29629.9,351.90000000000146,129499.12951570761,29499.129515707606
2023-04-30 18:30:00,29600.0,2023-05-01 04:15:00,28529.055948188085,1070.9440518119172,130570.07356751952,30570.073567519525
2023-05-01 06:30:00,28537.2,2023-05-01 13:30:00,28514.9,-22.299999999999272,130547.77356751953,30547.773567519525
2023-05-01 13:45:00,28445.4,2023-05-01 22:45:00,28001.8,443.6000000000022,130991.37356751953,30991.373567519528
2023-05-01 23:00:00,28096.4,2023-05-02 09:00:00,28016.6,-79.80000000000291,130911.57356751952,30911.573567519525
2023-05-02 09:15:00,27949.5,2023-05-02 12:15:00,28029.8,-80.29999999999927,130831.27356751953,30831.273567519525
2023-05-02 12:30:00,28197.3,2023-05-02 13:15:00,28048.4,-148.89999999999782,130682.37356751953,30682.373567519528
2023-05-02 13:30:00,27975.7,2023-05-02 14:00:00,28004.7,-29.0,130653.37356751953,30653.373567519528
2023-05-02 14:15:00,28484.6,2023-05-02 14:15:00,28484.6,-352.5077667818955,130300.86580073764,30300.865800737633
2023-05-03 00:00:00,28588.4,2023-05-03 06:15:00,28518.6,69.80000000000291,130370.66580073764,30370.665800737635
2023-05-03 06:30:00,28594.5,2023-05-03 11:30:00,28582.4,-12.099999999998545,130358.56580073763,30358.565800737637
2023-05-03 11:45:00,28535.1,2023-05-03 16:00:00,28285.5,249.59999999999854,130608.16580073764,30608.165800737635
2023-05-03 16:15:00,28414.7,2023-05-03 20:15:00,28399.0,-15.700000000000728,130592.46580073764,30592.465800737635
2023-05-03 20:30:00,28310.1,2023-05-03 21:00:00,28600.0,-289.90000000000146,130302.56580073763,30302.565800737633
2023-05-03 21:15:00,28835.9,2023-05-04 07:45:00,29048.6,212.6999999999971,130515.26580073763,30515.26580073763
2023-05-04 08:00:00,28985.5,2023-05-04 10:15:00,29156.5,-171.0,130344.26580073763,30344.26580073763
2023-05-04 10:30:00,29265.0,2023-05-04 12:15:00,29175.8,-89.20000000000073,130255.06580073763,30255.06580073763
2023-05-04 12:30:00,29048.0,2023-05-05 00:00:00,28837.8,210.20000000000073,130465.26580073763,30465.26580073763
2023-05-05 00:15:00,28877.3,2023-05-05 03:00:00,29249.7,372.40000000000146,130837.66580073762,30837.66580073763
2023-05-05 03:15:00,29238.4,2023-05-05 12:45:00,28939.1,299.3000000000029,131136.96580073764,31136.965800737635
2023-05-05 13:00:00,28993.9,2023-05-06 01:30:00,29596.5,602.5999999999985,131739.56580073765,31739.565800737633
2023-05-06 01:45:00,29535.2,2023-05-06 09:15:00,29286.1,249.10000000000218,131988.66580073762,31988.665800737635
2023-05-06 09:30:00,29325.2,2023-05-06 12:15:00,29244.5,-80.70000000000073,131907.96580073764,31907.965800737635
2023-05-06 12:30:00,29067.5,2023-05-06 16:00:00,28640.6,426.90000000000146,132334.86580073764,32334.865800737636
2023-05-06 16:15:00,28678.5,2023-05-06 21:15:00,28754.2,75.70000000000073,132410.56580073765,32410.565800737637
2023-05-06 21:30:00,28649.2,2023-05-07 00:30:00,28822.4,-173.20000000000073,132237.36580073764,32237.365800737636
2023-05-07 00:45:00,28929.5,2023-05-07 02:15:00,28877.0,-52.5,132184.86580073764,32184.865800737636
2023-05-07 02:30:00,28829.9,2023-05-07 07:45:00,28891.9,-62.0,132122.86580073764,32122.865800737636
2023-05-07 08:00:00,28922.5,2023-05-07 11:00:00,28788.9,-133.59999999999854,131989.26580073763,31989.265800737638
2023-05-07 11:15:00,28751.6,2023-05-07 12:15:00,28879.0,-127.40000000000146,131861.86580073764,31861.865800737636
2023-05-07 12:30:00,28916.0,2023-05-07 18:30:00,28912.0,-4.0,131857.86580073764,31857.865800737636
2023-05-07 18:45:00,28843.4,2023-05-08 07:30:00,28041.402576174376,801.9974238256254,132659.86322456325,32659.86322456326
2023-05-08 09:45:00,27900.0,2023-05-08 17:15:00,27875.1,-24.900000000001455,132634.96322456325,32634.96322456326
2023-05-08 17:30:00,27745.5,2023-05-08 22:15:00,27587.8,157.70000000000073,132792.66322456326,32792.663224563265
2023-05-08 22:30:00,27612.8,2023-05-09 05:45:00,27540.2,-72.59999999999854,132720.06322456326,32720.063224563266
2023-05-09 06:00:00,27469.4,2023-05-09 10:00:00,27554.9,-85.5,132634.56322456326,32634.563224563266
2023-05-09 10:15:00,27611.2,2023-05-09 13:45:00,27605.4,-5.799999999999272,132628.76322456327,32628.763224563267
2023-05-09 14:00:00,27452.0,2023-05-09 16:30:00,27462.2,-10.200000000000728,132618.56322456326,32618.563224563266
2023-05-09 16:45:00,27691.2,2023-05-10 03:45:00,27668.8,-22.400000000001455,132596.16322456326,32596.163224563265
2023-05-10 04:00:00,27663.7,2023-05-10 11:30:00,27596.1,67.60000000000218,132663.76322456327,32663.763224563267
2023-05-10 11:45:00,27660.7,2023-05-10 16:45:00,28166.6,505.8999999999978,133169.66322456326,33169.663224563265
2023-05-10 17:00:00,27872.8,2023-05-10 17:15:00,27130.1,742.7000000000007,133912.36322456325,33912.36322456326
2023-05-10 17:30:00,27318.7,2023-05-11 00:00:00,27582.7,264.0,134176.36322456325,34176.36322456326
2023-05-11 00:15:00,27533.2,2023-05-11 10:00:00,27419.8,113.40000000000146,134289.76322456327,34289.76322456326
2023-05-11 10:15:00,27434.5,2023-05-11 12:45:00,27385.3,-49.20000000000073,134240.56322456326,34240.56322456326
2023-05-11 13:00:00,27320.7,2023-05-11 23:15:00,26922.1,398.6000000000022,134639.16322456326,34639.163224563265
2023-05-11 23:30:00,27009.5,2023-05-12 02:00:00,26853.9,-155.59999999999854,134483.56322456326,34483.563224563266
2023-05-12 02:15:00,26827.5,2023-05-12 09:45:00,26368.6,458.90000000000146,134942.46322456328,34942.46322456327
2023-05-12 10:00:00,26398.1,2023-05-12 14:30:00,26413.2,15.100000000002183,134957.56322456326,34957.56322456327
2023-05-12 14:45:00,26302.1,2023-05-12 19:15:00,25928.3,373.7999999999993,135331.36322456328,35331.363224563276
2023-05-12 19:30:00,26129.6,2023-05-13 04:15:00,26799.124865664053,669.5248656640553,136000.88809022732,36000.88809022733
2023-05-13 05:30:00,26754.2,2023-05-13 10:45:00,26817.8,-63.599999999998545,135937.28809022735,35937.28809022733
2023-05-13 11:00:00,26824.0,2023-05-13 19:15:00,26898.2,74.20000000000073,136011.48809022733,36011.48809022733
2023-05-13 19:30:00,26793.3,2023-05-14 02:00:00,26726.5,66.79999999999927,136078.28809022735,36078.28809022733
2023-05-14 02:15:00,26784.8,2023-05-14 11:30:00,26801.0,16.200000000000728,136094.48809022733,36094.48809022733
2023-05-14 11:45:00,26794.8,2023-05-14 12:30:00,26794.3,0.5,136094.98809022733,36094.98809022733
2023-05-14 12:45:00,26861.1,2023-05-14 16:30:00,27001.5,140.40000000000146,136235.38809022732,36235.38809022733
2023-05-14 16:45:00,26942.0,2023-05-15 01:00:00,26816.4,125.59999999999854,136360.98809022733,36360.98809022733
2023-05-15 01:15:00,26975.9,2023-05-15 11:15:00,27395.8,419.8999999999978,136780.88809022732,36780.88809022732
2023-05-15 11:30:00,27343.8,2023-05-15 16:00:00,27421.4,-77.60000000000218,136703.28809022732,36703.28809022732
2023-05-15 16:15:00,27467.3,2023-05-15 19:45:00,27410.1,-57.20000000000073,136646.08809022733,36646.08809022732
2023-05-15 20:00:00,27379.9,2023-05-16 03:15:00,27079.1,300.8000000000029,136946.88809022732,36946.88809022732
2023-05-16 03:30:00,27112.3,2023-05-16 10:00:00,27088.8,-23.5,136923.38809022732,36923.38809022732
2023-05-16 10:15:00,27016.7,2023-05-16 23:45:00,27024.8,-8.099999999998545,136915.28809022732,36915.288090227325
2023-05-17 00:00:00,27043.0,2023-05-17 03:30:00,27110.0,67.0,136982.28809022732,36982.288090227325
2023-05-17 03:45:00,27052.1,2023-05-17 10:00:00,26829.6,222.5,137204.78809022732,37204.788090227325
2023-05-17 10:15:00,26879.9,2023-05-17 11:00:00,26812.5,-67.40000000000146,137137.38809022732,37137.38809022732
2023-05-17 11:15:00,26717.0,2023-05-17 16:15:00,26775.0,-58.0,137079.38809022732,37079.38809022732
2023-05-17 16:30:00,26850.0,2023-05-18 03:45:00,27354.96084581437,504.9608458143685,137584.3489360417,37584.34893604169
2023-05-18 04:00:00,27334.3,2023-05-18 07:15:00,27218.0,116.29999999999927,137700.6489360417,37700.64893604169
2023-05-18 07:30:00,27341.1,2023-05-18 12:30:00,27282.8,-58.29999999999927,137642.3489360417,37642.348936041686
2023-05-18 12:45:00,27224.6,2023-05-18 19:15:00,26616.2,608.3999999999978,138250.74893604167,38250.74893604168
2023-05-18 19:30:00,26776.0,2023-05-19 01:15:00,26824.5,48.5,138299.24893604167,38299.24893604168
2023-05-19 01:30:00,26768.2,2023-05-19 06:15:00,26887.7,-159.29783133288217,138139.9511047088,38139.9511047088
2023-05-19 06:30:00,26895.4,2023-05-19 10:45:00,26810.9,-84.5,138055.4511047088,38055.4511047088
2023-05-19 11:00:00,26788.9,2023-05-19 12:00:00,26934.5,-160.0687222592937,137895.38238244952,37895.382382449505
2023-05-19 17:15:00,26919.3,2023-05-20 00:15:00,26869.7,-49.599999999998545,137845.7823824495,37845.782382449506
2023-05-20 00:30:00,26824.2,2023-05-20 08:30:00,26862.9,-38.70000000000073,137807.0823824495,37807.0823824495
2023-05-20 08:45:00,26894.5,2023-05-20 20:30:00,27027.3,132.79999999999927,137939.88238244952,37939.882382449505
2023-05-20 20:45:00,27002.2,2023-05-20 23:15:00,27051.8,-49.599999999998545,137890.2823824495,37890.282382449506
2023-05-20 23:30:00,27080.9,2023-05-21 02:00:00,27171.1,90.19999999999709,137980.4823824495,37980.4823824495
2023-05-21 02:15:00,27148.2,2023-05-21 13:00:00,26900.2,248.0,138228.4823824495,38228.4823824495
2023-05-21 13:15:00,26919.1,2023-05-21 20:30:00,26843.0,-76.09999999999854,138152.38238244952,38152.382382449505
2023-05-21 20:45:00,26828.7,2023-05-22 04:00:00,26640.3,188.40000000000146,138340.7823824495,38340.782382449506
2023-05-22 04:15:00,26678.5,2023-05-22 12:30:00,26776.9,98.40000000000146,138439.1823824495,38439.18238244951
2023-05-22 12:45:00,26718.0,2023-05-22 13:15:00,26762.3,-44.29999999999927,138394.88238244952,38394.882382449505
2023-05-22 13:30:00,27004.4,2023-05-22 13:30:00,27004.4,-202.79549774876162,138192.08688470075,38192.086884700744
2023-05-22 16:45:00,26862.5,2023-05-23 00:15:00,26875.5,-13.0,138179.08688470075,38179.086884700744
2023-05-23 00:30:00,26900.0,2023-05-23 06:30:00,27317.6,417.59999999999854,138596.68688470073,38596.68688470074
2023-05-23 06:45:00,27284.4,2023-05-23 12:00:00,27350.9,-66.5,138530.18688470073,38530.18688470074
2023-05-23 12:15:00,27381.1,2023-05-23 13:30:00,27220.3,-181.68232521049146,138348.50455949025,38348.50455949025
2023-05-23 17:15:00,27184.3,2023-05-23 23:00:00,27191.7,-7.400000000001455,138341.10455949025,38341.104559490246
2023-05-23 23:15:00,27238.3,2023-05-24 02:00:00,27150.1,-134.51106317826392,138206.59349631198,38206.59349631198
2023-05-24 03:00:00,27090.3,2023-05-24 09:00:00,26740.5,349.7999999999993,138556.39349631197,38556.39349631198
2023-05-24 09:15:00,26777.0,2023-05-24 13:00:00,26682.4,-94.59999999999854,138461.793496312,38461.793496311984
2023-05-24 13:15:00,26669.8,2023-05-24 20:00:00,26242.3,427.5,138889.293496312,38889.293496311984
2023-05-24 20:15:00,26410.6,2023-05-25 00:15:00,26276.0,-134.59999999999854,138754.693496312,38754.693496311986
2023-05-25 00:30:00,26209.3,2023-05-25 02:45:00,26114.3,95.0,138849.693496312,38849.693496311986
2023-05-25 03:00:00,26142.2,2023-05-25 15:15:00,26253.8,111.59999999999854,138961.293496312,38961.293496311984
2023-05-25 15:30:00,26205.4,2023-05-25 18:00:00,26327.8,-122.39999999999782,138838.89349631197,38838.89349631198
2023-05-25 18:15:00,26393.6,2023-05-25 21:00:00,26444.8,51.20000000000073,138890.09349631198,38890.09349631198
2023-05-25 21:15:00,26438.6,2023-05-26 07:15:00,26431.6,7.0,138897.09349631198,38897.09349631198
2023-05-26 07:30:00,26456.8,2023-05-26 11:15:00,26440.0,-16.799999999999272,138880.293496312,38880.29349631198
2023-05-26 11:30:00,26425.1,2023-05-26 13:15:00,26456.7,-31.600000000002183,138848.69349631196,38848.69349631197
2023-05-26 13:30:00,26536.8,2023-05-26 17:30:00,26740.1,203.29999999999927,139051.99349631197,39051.993496311974
2023-05-26 17:45:00,26707.1,2023-05-27 02:30:00,26703.7,3.399999999997817,139055.39349631197,39055.39349631197
2023-05-27 02:45:00,26734.9,2023-05-27 07:45:00,26715.3,-19.600000000002183,139035.79349631196,39035.79349631196
2023-05-27 08:00:00,26683.1,2023-05-27 13:00:00,26707.0,-23.900000000001455,139011.89349631197,39011.89349631196
2023-05-27 13:15:00,26757.1,2023-05-27 13:30:00,26715.7,-41.39999999999782,138970.49349631194,38970.49349631196
2023-05-27 13:45:00,26617.8,2023-05-27 14:00:00,26651.5,-33.70000000000073,138936.79349631196,38936.79349631196
2023-05-27 14:15:00,26686.7,2023-05-27 18:30:00,26783.2,96.5,139033.29349631196,39033.29349631196
2023-05-27 18:45:00,26689.6,2023-05-27 22:15:00,26778.5,-88.90000000000146,138944.39349631197,38944.39349631196
2023-05-27 22:30:00,26805.8,2023-05-28 07:45:00,27207.82661279222,402.02661279222184,139346.4201091042,39346.42010910418
2023-05-28 09:30:00,27132.7,2023-05-28 11:15:00,27192.6,-144.91086594557225,139201.50924315862,39201.50924315861
2023-05-28 15:30:00,27229.8,2023-05-28 20:30:00,27578.7,348.90000000000146,139550.40924315862,39550.40924315861
2023-05-28 20:45:00,27546.1,2023-05-28 21:30:00,27685.5,-139.40000000000146,139411.00924315862,39411.00924315861
2023-05-28 21:45:00,27828.5,2023-05-29 02:00:00,28150.9,322.40000000000146,139733.40924315862,39733.40924315861
2023-05-29 02:15:00,28114.2,2023-05-29 12:45:00,27871.0,243.20000000000073,139976.6092431586,39976.609243158615
2023-05-29 13:00:00,27912.0,2023-05-29 14:45:00,27782.0,-205.8612423621514,139770.74800079648,39770.74800079646
2023-05-29 15:15:00,27640.0,2023-05-29 22:45:00,27678.7,-38.70000000000073,139732.04800079647,39732.048000796465
2023-05-29 23:00:00,27788.1,2023-05-30 00:30:00,27655.9,-213.91567593342182,139518.13232486305,39518.13232486304
2023-05-30 04:30:00,27754.7,2023-05-30 09:00:00,27805.0,-50.29999999999927,139467.83232486306,39467.83232486305
2023-05-30 09:15:00,27814.4,2023-05-30 12:15:00,27880.1,65.69999999999709,139533.53232486304,39533.532324863045
2023-05-30 12:30:00,27810.6,2023-05-30 18:45:00,27750.3,60.29999999999927,139593.83232486306,39593.83232486305
2023-05-30 19:00:00,27778.3,2023-05-30 23:45:00,27680.1,-98.20000000000073,139495.63232486305,39495.63232486305
2023-05-31 00:00:00,27679.3,2023-05-31 10:15:00,27066.276261977717,613.0237380222825,140108.65606288533,40108.65606288533
2023-05-31 13:00:00,27156.5,2023-05-31 14:00:00,27043.1,-113.40000000000146,139995.25606288534,39995.25606288533
2023-05-31 14:15:00,26890.9,2023-05-31 19:15:00,27015.7,-124.79999999999927,139870.45606288535,39870.456062885336
2023-05-31 19:30:00,27076.3,2023-06-01 00:15:00,27269.1,192.79999999999927,140063.25606288534,40063.25606288534
2023-06-01 00:30:00,27100.0,2023-06-01 05:15:00,26823.9,276.09999999999854,140339.35606288534,40339.35606288534
2023-06-01 05:30:00,26818.9,2023-06-01 19:00:00,26951.0,132.09999999999854,140471.45606288535,40471.456062885336
2023-06-01 19:15:00,26857.1,2023-06-01 20:45:00,26850.4,6.69999999999709,140478.15606288533,40478.15606288533
2023-06-01 21:00:00,26904.4,2023-06-02 00:00:00,26787.2,-117.20000000000073,140360.95606288535,40360.956062885336
2023-06-02 00:15:00,26702.9,2023-06-02 00:30:00,26717.3,-14.399999999997817,140346.55606288533,40346.55606288534
2023-06-02 00:45:00,26779.9,2023-06-02 13:30:00,27058.6,278.6999999999971,140625.25606288534,40625.25606288534
2023-06-02 13:45:00,26896.4,2023-06-02 15:30:00,26991.4,-95.0,140530.25606288534,40530.25606288534
2023-06-02 15:45:00,27081.3,2023-06-03 01:00:00,27169.4,88.10000000000218,140618.35606288534,40618.356062885345
2023-06-03 01:15:00,27130.4,2023-06-03 06:00:00,27158.5,-28.099999999998545,140590.25606288534,40590.256062885346
2023-06-03 06:15:00,27185.2,2023-06-03 09:00:00,27140.5,-44.70000000000073,140545.55606288533,40545.55606288534
2023-06-03 09:15:00,27131.3,2023-06-03 13:45:00,27157.1,-25.799999999999272,140519.75606288534,40519.75606288534
2023-06-03 14:00:00,27179.4,2023-06-03 17:00:00,27204.1,24.69999999999709,140544.45606288535,40544.456062885336
2023-06-03 17:15:00,27165.7,2023-06-03 22:30:00,27052.7,113.0,140657.45606288535,40657.456062885336
2023-06-03 22:45:00,27060.4,2023-06-04 16:00:00,27182.0,121.59999999999854,140779.05606288533,40779.056062885335
2023-06-04 16:15:00,27168.1,2023-06-04 20:45:00,27233.2,-88.030036684071,140691.02602620126,40691.02602620127
2023-06-04 21:00:00,27250.4,2023-06-04 22:30:00,27300.0,49.599999999998545,140740.62602620127,40740.626026201266
2023-06-04 22:45:00,27221.1,2023-06-05 08:45:00,26790.31901718723,430.780982812769,141171.40700901404,41171.40700901404
2023-06-05 22:30:00,25749.2,2023-06-06 07:30:00,25723.9,-25.299999999999272,141146.10700901406,41146.10700901404
2023-06-06 07:45:00,25706.4,2023-06-06 13:30:00,25634.4,72.0,141218.10700901406,41218.10700901404
2023-06-06 13:45:00,25720.0,2023-06-06 19:45:00,27100.26914071489,1380.2691407148895,142598.37614972892,42598.37614972893
2023-06-07 02:00:00,27021.8,2023-06-07 10:45:00,26582.9,438.8999999999978,143037.27614972892,43037.27614972893
2023-06-07 11:00:00,26659.4,2023-06-07 14:15:00,26644.4,-15.0,143022.27614972892,43022.27614972893
2023-06-07 14:30:00,26499.5,2023-06-08 00:45:00,26375.7,123.79999999999927,143146.07614972893,43146.076149728935
2023-06-08 01:00:00,26447.1,2023-06-08 03:15:00,26232.9,-248.8523479619843,142897.22380176696,42897.22380176695
2023-06-08 13:00:00,26367.8,2023-06-08 14:15:00,26472.7,-104.90000000000146,142792.32380176696,42792.32380176695
2023-06-08 14:30:00,26569.2,2023-06-08 16:30:00,26527.3,-41.900000000001455,142750.42380176694,42750.42380176695
2023-06-08 16:45:00,26488.0,2023-06-08 20:30:00,26595.6,-107.59999999999854,142642.82380176696,42642.82380176695
2023-06-08 20:45:00,26626.0,2023-06-08 23:30:00,26500.2,-125.79999999999927,142517.02380176695,42517.02380176695
2023-06-08 23:45:00,26485.9,2023-06-09 02:45:00,26448.0,37.900000000001455,142554.92380176694,42554.92380176695
